image,stimulus,trial_block.thisRepN,trial_block.thisTrialN,trial_block.thisN,trial_block.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,welcome_text.started,welcome_text.stopped,instructions_text.started,spacebar_key.started,spacebar_key.keys,spacebar_key.rt,eye_text.started,eye_text.stopped,text.started,text.stopped,closedEyes_text.started,beep.started,closedEyes_text.stopped,trialImage.started,polygon.started,blank_text.started,trialBlockText.started,new_trialblock.started,new_trialblock.keys,new_trialblock.rt,goodbye_text.started,participant,session,age,gender,date,expName,psychopyVersion,frameRate,
Celebs/24_Scarlett_Johansson_0001.jpg,non_target,0,0,0,0,0,90,90,51,,,,,,,,,,,,,,302.9018769000031,302.9018769000031,303.40257090000523,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/22_Emma_Stone_0013.jpg,non_target,0,0,0,0,0,91,91,39,,,,,,,,,,,,,,303.9197615000012,303.9197615000012,304.4036158000017,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/15_Margot_Robbie_0012.jpg,non_target,0,0,0,0,0,92,92,6,,,,,,,,,,,,,,304.9208515999999,304.9208515999999,305.3880700000009,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/24_Daniel_Radcliffe_0017.jpg,target,0,0,0,0,0,93,93,49,,,,,,,,,,,,,,305.90519499999937,305.90519499999937,306.3892172000051,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/50_Jackie_Chan_0012.jpg,non_target,0,0,0,0,0,94,94,104,,,,,,,,,,,,,,306.90632650000043,306.90632650000043,307.39024800000334,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/39_Jim_Parsons_0001.jpg,non_target,0,0,0,0,0,95,95,78,,,,,,,,,,,,,,307.8953607000003,307.8953607000003,308.39138020000246,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/28_Scarlett_Johansson_0005.jpg,non_target,0,0,0,0,0,96,96,57,,,,,,,,,,,,,,308.9086496000018,308.9086496000018,309.3925689000025,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/22_Scarlett_Johansson_0005.jpg,non_target,0,0,0,0,0,97,97,44,,,,,,,,,,,,,,309.893407399999,309.893407399999,310.39358809999976,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/18_Emma_Stone_0016.jpg,non_target,0,0,0,0,0,98,98,20,,,,,,,,,,,,,,310.91088090000267,310.91088090000267,311.39464760000556,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/19_Emma_Stone_0006.jpg,non_target,0,0,0,0,0,99,99,22,,,,,,,,,,,,,,311.911909800001,311.911909800001,312.3957617999986,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/45_Will_Smith_0014.jpg,non_target,0,0,0,0,0,100,100,96,,,,,,,,,,,,,,312.9129752000008,312.9129752000008,313.3968889000025,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/14_Emma_Watson_0015.jpg,non_target,0,0,0,0,0,101,101,4,,,,,,,,,,,,,,313.8973429000034,313.8973429000034,314.3980561999997,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/48_Johnny_Depp_0005.jpg,non_target,0,0,0,0,0,102,102,102,,,,,,,,,,,,,,314.9152632000041,314.9152632000041,315.3989991999988,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/37_Will_Smith_0015.jpg,non_target,0,0,0,0,0,103,103,74,,,,,,,,,,,,,,315.9163445000013,315.9163445000013,316.40011180000147,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/20_Margot_Robbie_0004.jpg,non_target,0,0,0,0,0,104,104,27,,,,,,,,,,,,,,316.91735619999963,316.91735619999963,317.4012745,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/22_Emma_Watson_0010.jpg,non_target,0,0,0,0,0,105,105,42,,,,,,,,,,,,,,317.91845370000374,317.91845370000374,318.40233530000114,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/45_Will_Smith_0010.jpg,non_target,0,0,0,0,0,106,106,95,,,,,,,,,,,,,,318.91966360000515,318.91966360000515,319.40339840000524,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/42_Will_Smith_0012.jpg,non_target,0,0,0,0,0,107,107,87,,,,,,,,,,,,,,319.9206342000034,319.9206342000034,320.3879720000041,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/32_Jim_Parsons_0018.jpg,non_target,0,0,0,0,0,108,108,63,,,,,,,,,,,,,,320.9050955000057,320.9050955000057,321.38899949999904,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/36_Jim_Parsons_0011.jpg,non_target,0,0,0,0,0,109,109,69,,,,,,,,,,,,,,321.9062868000037,321.9062868000037,322.38998960000026,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/47_Johnny_Depp_0009.jpg,non_target,0,0,0,0,0,110,110,99,,,,,,,,,,,,,,322.8926361000049,322.8926361000049,323.3912382000053,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/55_Jackie_Chan_0008.jpg,non_target,0,0,0,0,0,111,111,115,,,,,,,,,,,,,,323.9083319000056,323.9083319000056,324.3922077000025,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/34_Neil_Patrick_Harris_0007.jpg,non_target,0,0,0,0,0,112,112,67,,,,,,,,,,,,,,324.8926974999995,324.8926974999995,325.3933025000006,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/21_Daniel_Radcliffe_0009.jpg,target,0,0,0,0,0,113,113,32,,,,,,,,,,,,,,325.91056930000195,325.91056930000195,326.3944214000003,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/20_Scarlett_Johansson_0011.jpg,non_target,0,0,0,0,0,114,114,29,,,,,,,,,,,,,,326.9116550000035,326.9116550000035,327.39555090000067,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/58_Jackie_Chan_0005.jpg,non_target,0,0,0,0,0,115,115,119,,,,,,,,,,,,,,327.91273170000204,327.91273170000204,328.3966284000053,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/21_Emma_Watson_0004.jpg,non_target,0,0,0,0,0,116,116,36,,,,,,,,,,,,,,328.91385140000057,328.91385140000057,329.3976537999988,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/48_Johnny_Depp_0001.jpg,non_target,0,0,0,0,0,117,117,100,,,,,,,,,,,,,,329.9149269000045,329.9149269000045,330.39877590000106,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/39_Jim_Parsons_0004.jpg,non_target,0,0,0,0,0,118,118,79,,,,,,,,,,,,,,330.91602010000497,330.91602010000497,331.39990480000415,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/16_Margot_Robbie_0009.jpg,non_target,0,0,0,0,0,119,119,11,,,,,,,,,,,,,,331.9171086999995,331.9171086999995,332.4010530000014,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/22_Emma_Watson_0001.jpg,non_target,1,0,1,0,0,0,0,40,,,,,,,,,,,,,,343.83020730000135,343.83020730000135,344.2973127000005,332.9207654000056,332.9207654000056,space,10.837413399996876,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/33_Jim_Parsons_0011.jpg,non_target,1,0,1,0,0,1,1,64,,,,,,,,,,,,,,344.7985202999989,344.7985202999989,345.2984304000056,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/42_Will_Smith_0012.jpg,non_target,1,0,1,0,0,2,2,87,,,,,,,,,,,,,,345.7987584000002,345.7987584000002,346.2995274999994,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/21_Emma_Stone_0002.jpg,non_target,1,0,1,0,0,3,3,34,,,,,,,,,,,,,,346.8000291999997,346.8000291999997,347.30061209999985,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/21_Emma_Watson_0004.jpg,non_target,1,0,1,0,0,4,4,36,,,,,,,,,,,,,,347.7843054000041,347.7843054000041,348.2851088000025,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/44_Will_Smith_0015.jpg,non_target,1,0,1,0,0,5,5,93,,,,,,,,,,,,,,348.7856371000016,348.7856371000016,349.2862094000011,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/29_Scarlett_Johansson_0016.jpg,non_target,1,0,1,0,0,6,6,59,,,,,,,,,,,,,,349.78670989999955,349.78670989999955,350.2872900000002,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/32_Jim_Parsons_0016.jpg,non_target,1,0,1,0,0,7,7,62,,,,,,,,,,,,,,350.787753800003,350.787753800003,351.2884140000024,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/58_Jackie_Chan_0005.jpg,non_target,1,0,1,0,0,8,8,119,,,,,,,,,,,,,,351.7889054000043,351.7889054000043,352.28950830000394,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/20_Emma_Stone_0005.jpg,non_target,1,0,1,0,0,9,9,25,,,,,,,,,,,,,,352.78992790000484,352.78992790000484,353.2905396999995,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/14_Emma_Watson_0008.jpg,non_target,1,0,1,0,0,10,10,2,,,,,,,,,,,,,,353.79088279999996,353.79088279999996,354.2915888999996,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/37_Neil_Patrick_Harris_0014.jpg,non_target,1,0,1,0,0,11,11,73,,,,,,,,,,,,,,354.79214050000155,354.79214050000155,355.2927162000051,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/16_Emma_Stone_0012.jpg,non_target,1,0,1,0,0,12,12,9,,,,,,,,,,,,,,355.793259500002,355.793259500002,356.2937874000054,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/22_Emma_Watson_0010.jpg,non_target,1,0,1,0,0,13,13,42,,,,,,,,,,,,,,356.7943374000024,356.7943374000024,357.29493889999867,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/23_Emma_Stone_0014.jpg,non_target,1,0,1,0,0,14,14,48,,,,,,,,,,,,,,357.7953215000016,357.7953215000016,358.29602980000345,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/19_Emma_Stone_0006.jpg,non_target,1,0,1,0,0,15,15,22,,,,,,,,,,,,,,358.7966047000009,358.7966047000009,359.29716430000553,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/23_Daniel_Radcliffe_0019.jpg,target,1,0,1,0,0,16,16,47,,,,,,,,,,,,,,359.797604899999,359.797604899999,360.29819080000016,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/45_Will_Smith_0014.jpg,non_target,1,0,1,0,0,17,17,96,,,,,,,,,,,,,,360.79870250000386,360.79870250000386,361.2994061999998,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/17_Daniel_Radcliffe_0007.jpg,target,1,0,1,0,0,18,18,12,,,,,,,,,,,,,,361.79979180000373,361.79979180000373,362.3004910000018,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/35_Neil_Patrick_Harris_0009.jpg,non_target,1,0,1,0,0,19,19,68,,,,,,,,,,,,,,362.78407080000034,362.78407080000034,363.28478090000135,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/15_Margot_Robbie_0005.jpg,non_target,1,0,1,0,0,20,20,5,,,,,,,,,,,,,,363.78537090000464,363.78537090000464,364.2858558000007,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/36_Jim_Parsons_0011.jpg,non_target,1,0,1,0,0,21,21,69,,,,,,,,,,,,,,364.7864273000014,364.7864273000014,365.28697020000254,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/18_Emma_Stone_0016.jpg,non_target,1,0,1,0,0,22,22,20,,,,,,,,,,,,,,365.7875209000049,365.7875209000049,366.2881705000036,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/20_Margot_Robbie_0004.jpg,non_target,1,0,1,0,0,23,23,27,,,,,,,,,,,,,,366.78845100000035,366.78845100000035,367.28913340000145,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/17_Margot_Robbie_0014.jpg,non_target,1,0,1,0,0,24,24,16,,,,,,,,,,,,,,367.7897598999989,367.7897598999989,368.29034250000404,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/47_Johnny_Depp_0004.jpg,non_target,1,0,1,0,0,25,25,98,,,,,,,,,,,,,,368.79079900000215,368.79079900000215,369.2913400000034,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/37_Will_Smith_0015.jpg,non_target,1,0,1,0,0,26,26,74,,,,,,,,,,,,,,369.79199260000314,369.79199260000314,370.2925574000037,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/20_Margot_Robbie_0006.jpg,non_target,1,0,1,0,0,27,27,28,,,,,,,,,,,,,,370.7928436000002,370.7928436000002,371.29360300000553,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/28_Scarlett_Johansson_0005.jpg,non_target,1,0,1,0,0,28,28,57,,,,,,,,,,,,,,371.7940882000039,371.7940882000039,372.29464500000176,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/39_Neil_Patrick_Harris_0010.jpg,non_target,1,0,1,0,0,29,29,83,,,,,,,,,,,,,,372.7952112000057,372.7952112000057,373.29579809999996,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/57_Jackie_Chan_0010.jpg,non_target,1,0,1,0,0,30,30,118,,,,,,,,,,,,,,373.7961241000012,373.7961241000012,374.2967534000054,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/32_Jim_Parsons_0018.jpg,non_target,1,0,1,0,0,31,31,63,,,,,,,,,,,,,,374.79718530000537,374.79718530000537,375.2979985999991,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/39_Jim_Parsons_0004.jpg,non_target,1,0,1,0,0,32,32,79,,,,,,,,,,,,,,375.79849549999926,375.79849549999926,376.2989929000032,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/43_Will_Smith_0006.jpg,non_target,1,0,1,0,0,33,33,88,,,,,,,,,,,,,,376.7996187000026,376.7996187000026,377.30017390000285,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/50_Johnny_Depp_0004.jpg,non_target,1,0,1,0,0,34,34,106,,,,,,,,,,,,,,377.80069370000274,377.80069370000274,378.2845782000004,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/21_Daniel_Radcliffe_0012.jpg,target,1,0,1,0,0,35,35,33,,,,,,,,,,,,,,378.7849203000005,378.7849203000005,379.2856432000044,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/55_Jackie_Chan_0015.jpg,non_target,1,0,1,0,0,36,36,116,,,,,,,,,,,,,,379.78598390000116,379.78598390000116,380.2867875000011,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/57_Jackie_Chan_0008.jpg,non_target,1,0,1,0,0,37,37,117,,,,,,,,,,,,,,380.78772720000416,380.78772720000416,381.2878425000017,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/43_Will_Smith_0010.jpg,non_target,1,0,1,0,0,38,38,90,,,,,,,,,,,,,,381.7881792000044,381.7881792000044,382.288939500002,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/39_Jim_Parsons_0010.jpg,non_target,1,0,1,0,0,39,39,81,,,,,,,,,,,,,,382.78929150000477,382.78929150000477,383.29014100000495,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/16_Emma_Stone_0008.jpg,non_target,1,0,1,0,0,40,40,7,,,,,,,,,,,,,,383.79047100000025,383.79047100000025,384.29121280000254,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/55_Jackie_Chan_0003.jpg,non_target,1,0,1,0,0,41,41,114,,,,,,,,,,,,,,384.7914607000057,384.7914607000057,385.2923063999988,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/51_Jackie_Chan_0006.jpg,non_target,1,0,1,0,0,42,42,110,,,,,,,,,,,,,,385.79278799999884,385.79278799999884,386.29337289999967,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/15_Margot_Robbie_0012.jpg,non_target,1,0,1,0,0,43,43,6,,,,,,,,,,,,,,386.79385059999913,386.79385059999913,387.29443940000056,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/14_Emma_Watson_0004.jpg,non_target,1,0,1,0,0,44,44,0,,,,,,,,,,,,,,387.79511300000013,387.79511300000013,388.29547620000085,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/34_Neil_Patrick_Harris_0007.jpg,non_target,1,0,1,0,0,45,45,67,,,,,,,,,,,,,,388.79606510000303,388.79606510000303,389.29661480000505,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/22_Emma_Watson_0003.jpg,non_target,1,0,1,0,0,46,46,41,,,,,,,,,,,,,,389.7970079000006,389.7970079000006,390.29768070000137,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/14_Emma_Watson_0013.jpg,non_target,1,0,1,0,0,47,47,3,,,,,,,,,,,,,,390.7983899000028,390.7983899000028,391.2987858999986,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/22_Emma_Stone_0013.jpg,non_target,1,0,1,0,0,48,48,39,,,,,,,,,,,,,,391.799265200003,391.799265200003,392.2998615000033,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/16_Margot_Robbie_0009.jpg,non_target,1,0,1,0,0,49,49,11,,,,,,,,,,,,,,392.80041260000144,392.80041260000144,393.2842524000007,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/40_Will_Smith_0012.jpg,non_target,1,0,1,0,0,50,50,86,,,,,,,,,,,,,,393.7848490000033,393.7848490000033,394.28537090000464,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/26_Scarlett_Johansson_0008.jpg,non_target,1,0,1,0,0,51,51,55,,,,,,,,,,,,,,394.78596220000327,394.78596220000327,395.28647650000494,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/31_Neil_Patrick_Harris_0008.jpg,non_target,1,0,1,0,0,52,52,60,,,,,,,,,,,,,,395.78685029999906,395.78685029999906,396.2875531000027,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/22_Scarlett_Johansson_0005.jpg,non_target,1,0,1,0,0,53,53,44,,,,,,,,,,,,,,396.78812070000276,396.78812070000276,397.2887230000051,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/47_Johnny_Depp_0003.jpg,non_target,1,0,1,0,0,54,54,97,,,,,,,,,,,,,,397.7892393000002,397.7892393000002,398.28979410000466,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/55_Jackie_Chan_0008.jpg,non_target,1,0,1,0,0,55,55,115,,,,,,,,,,,,,,398.79017150000436,398.79017150000436,399.29090780000115,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/39_Neil_Patrick_Harris_0001.jpg,non_target,1,0,1,0,0,56,56,82,,,,,,,,,,,,,,399.7912521000035,399.7912521000035,400.29203309999866,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/50_Johnny_Depp_0018.jpg,non_target,1,0,1,0,0,57,57,109,,,,,,,,,,,,,,400.79247050000413,400.79247050000413,401.29298779999954,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/34_Neil_Patrick_Harris_0004.jpg,non_target,1,0,1,0,0,58,58,66,,,,,,,,,,,,,,401.7934069000039,401.7934069000039,402.2941260000007,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/40_Jim_Parsons_0015.jpg,non_target,1,0,1,0,0,59,59,85,,,,,,,,,,,,,,402.79467310000473,402.79467310000473,403.29526550000446,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/48_Johnny_Depp_0001.jpg,non_target,1,0,1,0,0,60,60,100,,,,,,,,,,,,,,403.79563690000214,403.79563690000214,404.296374000005,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/21_Emma_Stone_0003.jpg,non_target,1,0,1,0,0,61,61,35,,,,,,,,,,,,,,404.7969643000033,404.7969643000033,405.2974777999989,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/44_Will_Smith_0006.jpg,non_target,1,0,1,0,0,62,62,91,,,,,,,,,,,,,,405.7980557000046,405.7980557000046,406.2985473000008,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/39_Jim_Parsons_0008.jpg,non_target,1,0,1,0,0,63,63,80,,,,,,,,,,,,,,406.7991217000017,406.7991217000017,407.2996837000028,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/20_Scarlett_Johansson_0011.jpg,non_target,1,0,1,0,0,64,64,29,,,,,,,,,,,,,,407.80021130000387,407.80021130000387,408.3007402000003,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/23_Daniel_Radcliffe_0010.jpg,target,1,0,1,0,0,65,65,46,,,,,,,,,,,,,,408.7845499000032,408.7845499000032,409.2852076000054,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/52_Jackie_Chan_0002.jpg,non_target,1,0,1,0,0,66,66,111,,,,,,,,,,,,,,409.7856940999991,409.7856940999991,410.28623560000415,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/32_Jim_Parsons_0010.jpg,non_target,1,0,1,0,0,67,67,61,,,,,,,,,,,,,,410.7867813000048,410.7867813000048,411.28735099999903,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
