image,stimulus,trial_block.thisRepN,trial_block.thisTrialN,trial_block.thisN,trial_block.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,welcome_text.started,instructions_text.started,spacebar_key.started,spacebar_key.keys,spacebar_key.rt,eye_text.started,eye_text.stopped,text.started,text.stopped,closedEyes_text.started,beep.started,trialImage.started,polygon.started,blank_text.started,trialBlockText.started,new_trialblock.started,new_trialblock.keys,new_trialblock.rt,goodbye_text.started,participant,session,age,gender,date,expName,psychopyVersion,frameRate,
Celebs/48_Johnny_Depp_0001.jpg,non_target,2,0,2,0,0,111,111,106,,,,,,,,,,,,496.6450574999908,496.6450574999908,497.1456588000001,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/21_Daniel_Radcliffe_0002.jpg,target,2,0,2,0,0,112,112,60,,,,,,,,,,,,497.64618799998425,497.64618799998425,498.1467428999895,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/49_Johnny_Depp_0013.jpg,non_target,2,0,2,0,0,113,113,33,,,,,,,,,,,,498.6472015999898,498.6472015999898,499.14784069999587,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/21_Emma_Stone_0002.jpg,non_target,2,0,2,0,0,114,114,103,,,,,,,,,,,,499.6485437999945,499.6485437999945,500.14888129997416,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/38_Will_Smith_0013.jpg,non_target,2,0,2,0,0,115,115,13,,,,,,,,,,,,500.6497810999863,500.6497810999863,501.1500332999858,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/50_Johnny_Depp_0004.jpg,non_target,2,0,2,0,0,116,116,39,,,,,,,,,,,,501.65083109997795,501.65083109997795,502.1511577999918,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/18_Daniel_Radcliffe_0008.jpg,target,2,0,2,0,0,117,117,28,,,,,,,,,,,,502.6516076999833,502.6516076999833,503.1522244999942,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/22_Margot_Robbie_0010.jpg,non_target,2,0,2,0,0,118,118,18,,,,,,,,,,,,503.65295889999834,503.65295889999834,504.15329259997816,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/18_Daniel_Radcliffe_0002.jpg,target,2,0,2,0,0,119,119,119,,,,,,,,,,,,504.65399009999237,504.65399009999237,505.1544406999892,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/43_Will_Smith_0010.jpg,non_target,3,0,3,0,0,0,0,22,,,,,,,,,,,,513.4300692999968,513.4300692999968,513.8807275999861,505.65491589999874,505.65491589999874,space,7.689996500004781,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/55_Jackie_Chan_0003.jpg,non_target,3,0,3,0,0,1,1,29,,,,,,,,,,,,514.3816702999757,514.3816702999757,514.8820018999977,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/50_Johnny_Depp_0010.jpg,non_target,3,0,3,0,0,2,2,115,,,,,,,,,,,,515.3822445999831,515.3822445999831,515.8828517999791,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/25_Scarlett_Johansson_0010.jpg,non_target,3,0,3,0,0,3,3,32,,,,,,,,,,,,516.3851203999948,516.3851203999948,516.8709460999817,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/39_Jim_Parsons_0001.jpg,non_target,3,0,3,0,0,4,4,49,,,,,,,,,,,,517.3848278999794,517.3848278999794,517.8686516000016,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/39_Jim_Parsons_0010.jpg,non_target,3,0,3,0,0,5,5,0,,,,,,,,,,,,518.3711600999814,518.3711600999814,518.8734594999987,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/21_Daniel_Radcliffe_0002.jpg,target,3,0,3,0,0,6,6,60,,,,,,,,,,,,519.3868060999957,519.3868060999957,519.8704618999909,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/38_Jim_Parsons_0003.jpg,non_target,3,0,3,0,0,7,7,53,,,,,,,,,,,,520.3729539999913,520.3729539999913,520.8756341999979,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/36_Jim_Parsons_0011.jpg,non_target,3,0,3,0,0,8,8,86,,,,,,,,,,,,521.3889066999836,521.3889066999836,521.8727997999813,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/45_Johnny_Depp_0003.jpg,non_target,3,0,3,0,0,9,9,108,,,,,,,,,,,,522.3736892999732,522.3736892999732,522.874210799986,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/15_Margot_Robbie_0005.jpg,non_target,3,0,3,0,0,10,10,80,,,,,,,,,,,,523.376465999987,523.376465999987,523.8789369000006,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/44_Will_Smith_0015.jpg,non_target,3,0,3,0,0,11,11,101,,,,,,,,,,,,524.3804108999902,524.3804108999902,524.8797894999734,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/58_Jackie_Chan_0005.jpg,non_target,3,0,3,0,0,12,12,3,,,,,,,,,,,,525.3934590999852,525.3934590999852,525.8773598999833,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/50_Jackie_Chan_0012.jpg,non_target,3,0,3,0,0,13,13,43,,,,,,,,,,,,526.3788222000003,526.3788222000003,526.8783112999809,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/36_Neil_Patrick_Harris_0007.jpg,non_target,3,0,3,0,0,14,14,5,,,,,,,,,,,,527.381198099989,527.381198099989,527.8833891999966,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/39_Jim_Parsons_0004.jpg,non_target,3,0,3,0,0,15,15,88,,,,,,,,,,,,528.3845064999769,528.3845064999769,528.8676480999857,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/50_Johnny_Depp_0008.jpg,non_target,3,0,3,0,0,16,16,84,,,,,,,,,,,,529.3688989999937,529.3688989999937,529.8687053999747,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/50_Johnny_Depp_0018.jpg,non_target,3,0,3,0,0,17,17,24,,,,,,,,,,,,530.3700208999799,530.3700208999799,530.8698327999737,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/39_Neil_Patrick_Harris_0010.jpg,non_target,3,0,3,0,0,18,18,94,,,,,,,,,,,,531.3711033999862,531.3711033999862,531.8709364999959,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/32_Jim_Parsons_0010.jpg,non_target,3,0,3,0,0,19,19,98,,,,,,,,,,,,532.3722598999739,532.3722598999739,532.8719922000018,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/55_Jackie_Chan_0015.jpg,non_target,3,0,3,0,0,20,20,30,,,,,,,,,,,,533.3733398999902,533.3733398999902,533.873056499986,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/37_Will_Smith_0015.jpg,non_target,3,0,3,0,0,21,21,113,,,,,,,,,,,,534.3862752999994,534.3862752999994,534.8710328999732,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/16_Emma_Stone_0008.jpg,non_target,3,0,3,0,0,22,22,48,,,,,,,,,,,,535.3715281999903,535.3715281999903,535.8712987999897,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/57_Jackie_Chan_0008.jpg,non_target,3,0,3,0,0,23,23,72,,,,,,,,,,,,536.3724464999977,536.3724464999977,536.8723667000013,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/48_Johnny_Depp_0003.jpg,non_target,3,0,3,0,0,24,24,55,,,,,,,,,,,,537.3731109999935,537.3731109999935,537.8735209000006,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/20_Margot_Robbie_0004.jpg,non_target,3,0,3,0,0,25,25,116,,,,,,,,,,,,538.3739204999874,538.3739204999874,538.8746771999868,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/39_Neil_Patrick_Harris_0001.jpg,non_target,3,0,3,0,0,26,26,4,,,,,,,,,,,,539.3917782999924,539.3917782999924,539.8757101999945,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/33_Jim_Parsons_0011.jpg,non_target,3,0,3,0,0,27,27,34,,,,,,,,,,,,540.3760125999979,540.3760125999979,540.8768263999955,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/31_Neil_Patrick_Harris_0008.jpg,non_target,3,0,3,0,0,28,28,99,,,,,,,,,,,,541.3940366999886,541.3940366999886,541.8778925999941,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/16_Emma_Stone_0010.jpg,non_target,3,0,3,0,0,29,29,95,,,,,,,,,,,,542.3783583999902,542.3783583999902,542.8790189999854,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/23_Daniel_Radcliffe_0019.jpg,target,3,0,3,0,0,30,30,6,,,,,,,,,,,,543.3796147999819,543.3796147999819,543.8800562999968,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/26_Scarlett_Johansson_0003.jpg,non_target,3,0,3,0,0,31,31,105,,,,,,,,,,,,544.3804072999919,544.3804072999919,544.8812312999798,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/20_Scarlett_Johansson_0011.jpg,non_target,3,0,3,0,0,32,32,109,,,,,,,,,,,,545.3816111999913,545.3816111999913,545.882322599995,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/22_Emma_Watson_0001.jpg,non_target,3,0,3,0,0,33,33,58,,,,,,,,,,,,546.3826759999793,546.3826759999793,546.8833724999859,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/35_Neil_Patrick_Harris_0009.jpg,non_target,3,0,3,0,0,34,34,87,,,,,,,,,,,,547.3836972999852,547.3836972999852,547.8677028999955,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/22_Margot_Robbie_0010.jpg,non_target,3,0,3,0,0,35,35,18,,,,,,,,,,,,548.3695338999969,548.3695338999969,548.8688777999778,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/57_Jackie_Chan_0010.jpg,non_target,3,0,3,0,0,36,36,62,,,,,,,,,,,,549.3695078999735,549.3695078999735,549.8699643999862,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/32_Jim_Parsons_0016.jpg,non_target,3,0,3,0,0,37,37,102,,,,,,,,,,,,550.3704725999851,550.3704725999851,550.8710769999889,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/18_Emma_Stone_0016.jpg,non_target,3,0,3,0,0,38,38,52,,,,,,,,,,,,551.3713991999975,551.3713991999975,551.8721769999829,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/36_Neil_Patrick_Harris_0010.jpg,non_target,3,0,3,0,0,39,39,79,,,,,,,,,,,,552.3724929000018,552.3724929000018,552.8732905999932,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/48_Johnny_Depp_0001.jpg,non_target,3,0,3,0,0,40,40,106,,,,,,,,,,,,553.3737816999783,553.3737816999783,553.8743266999954,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/33_Neil_Patrick_Harris_0011.jpg,non_target,3,0,3,0,0,41,41,112,,,,,,,,,,,,554.3754498999915,554.3754498999915,554.8755470999749,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/14_Emma_Watson_0008.jpg,non_target,3,0,3,0,0,42,42,36,,,,,,,,,,,,555.3763438999886,555.3763438999886,555.8765824000002,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/17_Margot_Robbie_0006.jpg,non_target,3,0,3,0,0,43,43,17,,,,,,,,,,,,556.3770745999936,556.3770745999936,556.8776400999923,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/14_Emma_Watson_0005.jpg,non_target,3,0,3,0,0,44,44,26,,,,,,,,,,,,557.3780954999966,557.3780954999966,557.8787437999854,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/17_Margot_Robbie_0012.jpg,non_target,3,0,3,0,0,45,45,67,,,,,,,,,,,,558.3796551999985,558.3796551999985,558.87984769998,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/37_Neil_Patrick_Harris_0014.jpg,non_target,3,0,3,0,0,46,46,37,,,,,,,,,,,,559.3803807999939,559.3803807999939,559.8809217999806,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/14_Emma_Watson_0004.jpg,non_target,3,0,3,0,0,47,47,14,,,,,,,,,,,,560.3815630999743,560.3815630999743,560.8820663999941,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/48_Johnny_Depp_0005.jpg,non_target,3,0,3,0,0,48,48,54,,,,,,,,,,,,561.3822747999802,561.3822747999802,561.8830740999838,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/23_Daniel_Radcliffe_0010.jpg,target,3,0,3,0,0,49,49,15,,,,,,,,,,,,562.3835085999744,562.3835085999744,562.8674865999783,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/23_Emma_Stone_0014.jpg,non_target,3,0,3,0,0,50,50,12,,,,,,,,,,,,563.3676955999981,563.3676955999981,563.8686497999879,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/40_Jim_Parsons_0004.jpg,non_target,3,0,3,0,0,51,51,73,,,,,,,,,,,,564.3691282999935,564.3691282999935,564.8697417999792,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/19_Emma_Stone_0006.jpg,non_target,3,0,3,0,0,52,52,66,,,,,,,,,,,,565.3705661999993,565.3705661999993,565.8708044999803,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/21_Daniel_Radcliffe_0009.jpg,target,3,0,3,0,0,53,53,83,,,,,,,,,,,,566.3715590999927,566.3715590999927,566.8719111999962,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/20_Margot_Robbie_0006.jpg,non_target,3,0,3,0,0,54,54,35,,,,,,,,,,,,567.3722873999795,567.3722873999795,567.8729538999905,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/26_Scarlett_Johansson_0008.jpg,non_target,3,0,3,0,0,55,55,47,,,,,,,,,,,,568.3733509999875,568.3733509999875,568.874145299982,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/38_Neil_Patrick_Harris_0006.jpg,non_target,3,0,3,0,0,56,56,31,,,,,,,,,,,,569.3744276999787,569.3744276999787,569.8751782999898,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/54_Jackie_Chan_0014.jpg,non_target,3,0,3,0,0,57,57,111,,,,,,,,,,,,570.3760986999841,570.3760986999841,570.8762344999996,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/24_Emma_Stone_0015.jpg,non_target,3,0,3,0,0,58,58,57,,,,,,,,,,,,571.3766280999989,571.3766280999989,571.8773933999764,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/16_Emma_Stone_0012.jpg,non_target,3,0,3,0,0,59,59,70,,,,,,,,,,,,572.3777796999784,572.3777796999784,572.8784115999879,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/34_Neil_Patrick_Harris_0007.jpg,non_target,3,0,3,0,0,60,60,117,,,,,,,,,,,,573.3788817999884,573.3788817999884,573.8795886999869,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/50_Jackie_Chan_0014.jpg,non_target,3,0,3,0,0,61,61,38,,,,,,,,,,,,574.379983699997,574.379983699997,574.8806387999794,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/28_Scarlett_Johansson_0005.jpg,non_target,3,0,3,0,0,62,62,50,,,,,,,,,,,,575.3813839999784,575.3813839999784,575.8817135999852,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/45_Will_Smith_0010.jpg,non_target,3,0,3,0,0,63,63,69,,,,,,,,,,,,576.3820914999815,576.3820914999815,576.8828492999892,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/47_Johnny_Depp_0003.jpg,non_target,3,0,3,0,0,64,64,9,,,,,,,,,,,,577.3832328999997,577.3832328999997,577.8839029999799,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/37_Neil_Patrick_Harris_0010.jpg,non_target,3,0,3,0,0,65,65,93,,,,,,,,,,,,578.3677201999817,578.3677201999817,578.8684167999891,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/18_Daniel_Radcliffe_0008.jpg,target,3,0,3,0,0,66,66,28,,,,,,,,,,,,579.3687905999832,579.3687905999832,579.8694200999744,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/55_Jackie_Chan_0008.jpg,non_target,3,0,3,0,0,67,67,92,,,,,,,,,,,,580.3701877999993,580.3701877999993,580.8704677999776,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/18_Daniel_Radcliffe_0002.jpg,target,3,0,3,0,0,68,68,119,,,,,,,,,,,,581.3709357999905,581.3709357999905,581.8715927999874,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/19_Margot_Robbie_0001.jpg,non_target,3,0,3,0,0,69,69,51,,,,,,,,,,,,582.3721105000004,582.3721105000004,582.8727434999892,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/21_Emma_Watson_0004.jpg,non_target,3,0,3,0,0,70,70,21,,,,,,,,,,,,583.373127400002,583.373127400002,583.8737986999913,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/21_Emma_Stone_0002.jpg,non_target,3,0,3,0,0,71,71,103,,,,,,,,,,,,584.3742055999755,584.3742055999755,584.8749284999794,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/21_Daniel_Radcliffe_0012.jpg,target,3,0,3,0,0,72,72,8,,,,,,,,,,,,585.3754231999919,585.3754231999919,585.8760494999879,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/21_Margot_Robbie_0003.jpg,non_target,3,0,3,0,0,73,73,27,,,,,,,,,,,,586.3767779999762,586.3767779999762,586.877042499982,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/18_Emma_Watson_0004.jpg,non_target,3,0,3,0,0,74,74,75,,,,,,,,,,,,587.3778180999798,587.3778180999798,587.8782260000007,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/17_Emma_Watson_0006.jpg,non_target,3,0,3,0,0,75,75,90,,,,,,,,,,,,588.3786252999853,588.3786252999853,588.879248399986,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/22_Emma_Stone_0013.jpg,non_target,3,0,3,0,0,76,76,1,,,,,,,,,,,,589.379905299982,589.379905299982,589.880414299987,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/45_Will_Smith_0014.jpg,non_target,3,0,3,0,0,77,77,59,,,,,,,,,,,,590.3807360999926,590.3807360999926,590.8814337999793,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/29_Scarlett_Johansson_0016.jpg,non_target,3,0,3,0,0,78,78,2,,,,,,,,,,,,591.3820827000018,591.3820827000018,591.882547199988,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/20_Emma_Watson_0007.jpg,non_target,3,0,3,0,0,79,79,96,,,,,,,,,,,,592.3834848999977,592.3834848999977,592.883692399977,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/39_Jim_Parsons_0008.jpg,non_target,3,0,3,0,0,80,80,89,,,,,,,,,,,,593.3673340999812,593.3673340999812,593.8681424999959,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/42_Will_Smith_0012.jpg,non_target,3,0,3,0,0,81,81,64,,,,,,,,,,,,594.3684053999896,594.3684053999896,594.8692061999755,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/50_Johnny_Depp_0004.jpg,non_target,3,0,3,0,0,82,82,39,,,,,,,,,,,,595.3695788999903,595.3695788999903,595.870226399973,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/19_Margot_Robbie_0004.jpg,non_target,3,0,3,0,0,83,83,42,,,,,,,,,,,,596.3707151999988,596.3707151999988,596.8712505000003,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/16_Margot_Robbie_0009.jpg,non_target,3,0,3,0,0,84,84,107,,,,,,,,,,,,597.3716730999877,597.3716730999877,597.8723424999916,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/52_Jackie_Chan_0002.jpg,non_target,3,0,3,0,0,85,85,68,,,,,,,,,,,,598.3738160999783,598.3738160999783,598.8735328999755,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/43_Will_Smith_0006.jpg,non_target,3,0,3,0,0,86,86,61,,,,,,,,,,,,599.3758448000008,599.3758448000008,599.8746726999816,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
