image,stimulus,trial_block.thisRepN,trial_block.thisTrialN,trial_block.thisN,trial_block.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,welcome_text.started,instructions_text.started,spacebar_key.started,spacebar_key.keys,spacebar_key.rt,eye_text.started,eye_text.stopped,text.started,text.stopped,closedEyes_text.started,beep.started,closedEyes_text.stopped,trialImage.started,polygon.started,blank_text.started,trialImage.stopped,polygon.stopped,trialBlockText.started,new_trialblock.started,new_trialblock.keys,new_trialblock.rt,participant,session,age,gender,date,expName,psychopyVersion,frameRate,
Celebs/58_Jackie_Chan_0005.jpg,non_target,3,0,3,0,0,46,46,3,,,,,,,,,,,,,557.1997425000009,557.1997425000009,557.7001702999987,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/17_Emma_Watson_0006.jpg,non_target,3,0,3,0,0,47,47,90,,,,,,,,,,,,,558.200994999992,558.200994999992,558.7013641000085,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/36_Neil_Patrick_Harris_0007.jpg,non_target,3,0,3,0,0,48,48,5,,,,,,,,,,,,,559.2021751999855,559.2021751999855,559.7025038999855,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/44_Will_Smith_0007.jpg,non_target,3,0,3,0,0,49,49,65,,,,,,,,,,,,,560.2033059000096,560.2033059000096,560.7037623999931,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/21_Daniel_Radcliffe_0002.jpg,target,3,0,3,0,0,50,50,60,,,,,,,,,,,,,561.2043679000053,561.2043679000053,561.7047299999977,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/15_Margot_Robbie_0012.jpg,non_target,3,0,3,0,0,51,51,82,,,,,,,,,,,,,562.2054239999852,562.2054239999852,562.7057862000074,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/28_Scarlett_Johansson_0005.jpg,non_target,3,0,3,0,0,52,52,50,,,,,,,,,,,,,563.2066508000134,563.2066508000134,563.7069689999917,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/16_Emma_Stone_0010.jpg,non_target,3,0,3,0,0,53,53,95,,,,,,,,,,,,,564.2077489999938,564.2077489999938,564.7080833000073,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/23_Daniel_Radcliffe_0002.jpg,target,3,0,3,0,0,54,54,77,,,,,,,,,,,,,565.2088846999977,565.2088846999977,565.70928000001,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/50_Johnny_Depp_0018.jpg,non_target,3,0,3,0,0,55,55,24,,,,,,,,,,,,,566.2100284000044,566.2100284000044,566.7104449000035,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/17_Margot_Robbie_0012.jpg,non_target,3,0,3,0,0,56,56,67,,,,,,,,,,,,,567.2112610999902,567.2112610999902,567.7115318999859,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/43_Will_Smith_0010.jpg,non_target,3,0,3,0,0,57,57,22,,,,,,,,,,,,,568.2123658999917,568.2123658999917,568.7126582000055,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/47_Johnny_Depp_0009.jpg,non_target,3,0,3,0,0,58,58,23,,,,,,,,,,,,,569.2132841999992,569.2132841999992,569.7137411999865,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/22_Scarlett_Johansson_0005.jpg,non_target,3,0,3,0,0,59,59,44,,,,,,,,,,,,,570.214482499985,570.214482499985,570.7148957999889,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/44_Will_Smith_0006.jpg,non_target,3,0,3,0,0,60,60,41,,,,,,,,,,,,,571.215600800002,571.215600800002,571.6995469999965,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/17_Margot_Robbie_0014.jpg,non_target,3,0,3,0,0,61,61,114,,,,,,,,,,,,,572.2001298000105,572.2001298000105,572.7007413000101,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/36_Jim_Parsons_0011.jpg,non_target,3,0,3,0,0,62,62,86,,,,,,,,,,,,,573.2011907999986,573.2011907999986,573.7018503999861,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/18_Emma_Watson_0004.jpg,non_target,3,0,3,0,0,63,63,75,,,,,,,,,,,,,574.2022786999878,574.2022786999878,574.7028448999918,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/51_Jackie_Chan_0006.jpg,non_target,3,0,3,0,0,64,64,97,,,,,,,,,,,,,575.2033939000103,575.2033939000103,575.7038989000139,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/55_Jackie_Chan_0008.jpg,non_target,3,0,3,0,0,65,65,92,,,,,,,,,,,,,576.2046063999878,576.2046063999878,576.7050278999959,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/44_Will_Smith_0015.jpg,non_target,3,0,3,0,0,66,66,101,,,,,,,,,,,,,577.2058249000111,577.2058249000111,577.7061344000103,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/40_Jim_Parsons_0004.jpg,non_target,3,0,3,0,0,67,67,73,,,,,,,,,,,,,578.2069028000114,578.2069028000114,578.7072713999951,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/18_Daniel_Radcliffe_0008.jpg,target,3,0,3,0,0,68,68,28,,,,,,,,,,,,,579.2079886000138,579.2079886000138,579.7084351000085,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/32_Jim_Parsons_0010.jpg,non_target,3,0,3,0,0,69,69,98,,,,,,,,,,,,,580.2092895999958,580.2092895999958,580.7095560999878,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/48_Johnny_Depp_0005.jpg,non_target,3,0,3,0,0,70,70,54,,,,,,,,,,,,,581.2104007999878,581.2104007999878,581.7106412000139,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/32_Jim_Parsons_0018.jpg,non_target,3,0,3,0,0,71,71,46,,,,,,,,,,,,,582.2115671999927,582.2115671999927,582.711801700003,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/15_Margot_Robbie_0005.jpg,non_target,3,0,3,0,0,72,72,80,,,,,,,,,,,,,583.2125800999929,583.2125800999929,583.7129206999962,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/17_Daniel_Radcliffe_0007.jpg,target,3,0,3,0,0,73,73,19,,,,,,,,,,,,,584.2136632000038,584.2136632000038,584.7141603000055,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/45_Will_Smith_0010.jpg,non_target,3,0,3,0,0,74,74,69,,,,,,,,,,,,,585.2148574999883,585.2148574999883,585.7152852999861,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/21_Emma_Stone_0003.jpg,non_target,3,0,3,0,0,75,75,25,,,,,,,,,,,,,586.2159031000047,586.2159031000047,586.6996737000009,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/20_Margot_Robbie_0004.jpg,non_target,3,0,3,0,0,76,76,116,,,,,,,,,,,,,587.2003521999868,587.2003521999868,587.7008329000091,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/27_Scarlett_Johansson_0012.jpg,non_target,3,0,3,0,0,77,77,78,,,,,,,,,,,,,588.2014552000037,588.2014552000037,588.7019098000019,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/40_Will_Smith_0012.jpg,non_target,3,0,3,0,0,78,78,110,,,,,,,,,,,,,589.2026050999993,589.2026050999993,589.7029701999854,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/23_Emma_Stone_0014.jpg,non_target,3,0,3,0,0,79,79,12,,,,,,,,,,,,,590.2037725000118,590.2037725000118,590.7041539000056,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/16_Emma_Stone_0014.jpg,non_target,3,0,3,0,0,80,80,40,,,,,,,,,,,,,591.2048527000006,591.2048527000006,591.705260799994,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/50_Johnny_Depp_0008.jpg,non_target,3,0,3,0,0,81,81,84,,,,,,,,,,,,,592.2059907999937,592.2059907999937,592.7063886999968,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/43_Will_Smith_0007.jpg,non_target,3,0,3,0,0,82,82,74,,,,,,,,,,,,,593.2070846999995,593.2070846999995,593.7075620999967,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/20_Scarlett_Johansson_0011.jpg,non_target,3,0,3,0,0,83,83,109,,,,,,,,,,,,,594.2083087000065,594.2083087000065,594.7086464999884,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/38_Neil_Patrick_Harris_0006.jpg,non_target,3,0,3,0,0,84,84,31,,,,,,,,,,,,,595.2095334999904,595.2095334999904,595.7098341000092,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/50_Jackie_Chan_0012.jpg,non_target,3,0,3,0,0,85,85,43,,,,,,,,,,,,,596.2104830000026,596.2104830000026,596.710920499987,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/32_Jim_Parsons_0016.jpg,non_target,3,0,3,0,0,86,86,102,,,,,,,,,,,,,597.211630100006,597.211630100006,597.7120702000102,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/47_Johnny_Depp_0003.jpg,non_target,3,0,3,0,0,87,87,9,,,,,,,,,,,,,598.2127749999927,598.2127749999927,598.7131851000013,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/40_Jim_Parsons_0015.jpg,non_target,3,0,3,0,0,88,88,45,,,,,,,,,,,,,599.2139569999999,599.2139569999999,599.7144083000021,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/31_Neil_Patrick_Harris_0008.jpg,non_target,3,0,3,0,0,89,89,99,,,,,,,,,,,,,600.2151921000041,600.2151921000041,600.7155346999934,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/24_Emma_Stone_0015.jpg,non_target,3,0,3,0,0,90,90,57,,,,,,,,,,,,,601.1995562000084,601.1995562000084,601.7000799000089,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/55_Jackie_Chan_0015.jpg,non_target,3,0,3,0,0,91,91,30,,,,,,,,,,,,,602.200491800002,602.200491800002,602.7011537000071,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/25_Scarlett_Johansson_0010.jpg,non_target,3,0,3,0,0,92,92,32,,,,,,,,,,,,,603.2018922000134,603.2018922000134,603.7023012999853,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/37_Will_Smith_0015.jpg,non_target,3,0,3,0,0,93,93,113,,,,,,,,,,,,,604.2029348000069,604.2029348000069,604.7033437000064,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/57_Jackie_Chan_0008.jpg,non_target,3,0,3,0,0,94,94,72,,,,,,,,,,,,,605.2044046999945,605.2044046999945,605.7044565000106,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/24_Scarlett_Johansson_0011.jpg,non_target,3,0,3,0,0,95,95,100,,,,,,,,,,,,,606.2055652000126,606.2055652000126,606.7055845999857,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/37_Neil_Patrick_Harris_0014.jpg,non_target,3,0,3,0,0,96,96,37,,,,,,,,,,,,,607.2064828999864,607.2064828999864,607.7070982999867,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/48_Johnny_Depp_0001.jpg,non_target,3,0,3,0,0,97,97,106,,,,,,,,,,,,,608.2069480000064,608.2069480000064,608.7078157000069,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/38_Jim_Parsons_0003.jpg,non_target,3,0,3,0,0,98,98,53,,,,,,,,,,,,,609.208072999987,609.208072999987,609.7093945000088,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/57_Jackie_Chan_0010.jpg,non_target,3,0,3,0,0,99,99,62,,,,,,,,,,,,,610.2096130999853,610.2096130999853,610.7100686999911,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/29_Scarlett_Johansson_0016.jpg,non_target,3,0,3,0,0,100,100,2,,,,,,,,,,,,,611.2108620000072,611.2108620000072,611.7112805999932,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/34_Neil_Patrick_Harris_0007.jpg,non_target,3,0,3,0,0,101,101,117,,,,,,,,,,,,,612.2119955999951,612.2119955999951,612.7124274999951,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/20_Emma_Stone_0005.jpg,non_target,3,0,3,0,0,102,102,63,,,,,,,,,,,,,613.2130747000047,613.2130747000047,613.7136323000013,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/14_Emma_Watson_0004.jpg,non_target,3,0,3,0,0,103,103,14,,,,,,,,,,,,,614.214327499998,614.214327499998,614.7146355999867,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/50_Jackie_Chan_0014.jpg,non_target,3,0,3,0,0,104,104,38,,,,,,,,,,,,,615.2154535999871,615.2154535999871,615.7157906999928,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/24_Scarlett_Johansson_0001.jpg,non_target,3,0,3,0,0,105,105,10,,,,,,,,,,,,,616.1999022999953,616.1999022999953,616.700241100014,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/45_Will_Smith_0014.jpg,non_target,3,0,3,0,0,106,106,59,,,,,,,,,,,,,617.2010502000048,617.2010502000048,617.7014135000063,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/21_Daniel_Radcliffe_0009.jpg,target,3,0,3,0,0,107,107,83,,,,,,,,,,,,,618.2021067999885,618.2021067999885,618.7024851999886,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/24_Daniel_Radcliffe_0017.jpg,target,3,0,3,0,0,108,108,71,,,,,,,,,,,,,619.2031645000097,619.2031645000097,619.7035733000084,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/33_Neil_Patrick_Harris_0011.jpg,non_target,3,0,3,0,0,109,109,112,,,,,,,,,,,,,620.2043750000012,620.2043750000012,620.7047642999969,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/16_Emma_Stone_0008.jpg,non_target,3,0,3,0,0,110,110,48,,,,,,,,,,,,,621.2054744999914,621.2054744999914,621.7058402000112,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/14_Emma_Watson_0013.jpg,non_target,3,0,3,0,0,111,111,20,,,,,,,,,,,,,622.2073727000097,622.2073727000097,622.7070001999964,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/47_Johnny_Depp_0004.jpg,non_target,3,0,3,0,0,112,112,76,,,,,,,,,,,,,623.2079336000024,623.2079336000024,623.7081593000039,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/16_Emma_Stone_0012.jpg,non_target,3,0,3,0,0,113,113,70,,,,,,,,,,,,,624.2089059000136,624.2089059000136,624.7093239999958,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/54_Jackie_Chan_0001.jpg,non_target,3,0,3,0,0,114,114,7,,,,,,,,,,,,,625.2101251000131,625.2101251000131,625.7103788999957,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/21_Daniel_Radcliffe_0008.jpg,target,3,0,3,0,0,115,115,16,,,,,,,,,,,,,626.2112597000087,626.2112597000087,626.7116245999932,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/50_Johnny_Depp_0010.jpg,non_target,3,0,3,0,0,116,116,115,,,,,,,,,,,,,627.212285799993,627.212285799993,627.7126458999992,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/33_Jim_Parsons_0011.jpg,non_target,3,0,3,0,0,117,117,34,,,,,,,,,,,,,628.2133599999943,628.2133599999943,628.7138222999929,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/18_Daniel_Radcliffe_0007.jpg,target,3,0,3,0,0,118,118,81,,,,,,,,,,,,,629.214450600004,629.214450600004,629.7149326000072,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/21_Emma_Stone_0002.jpg,non_target,3,0,3,0,0,119,119,103,,,,,,,,,,,,,630.2156109999924,630.2156109999924,630.6994254000019,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/45_Will_Smith_0010.jpg,non_target,4,0,4,0,0,0,0,69,,,,,,,,,,,,,642.8801674999995,642.8801674999995,643.3637684000132,,,631.1999043000105,631.1999043000105,space,11.616467999992892,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/43_Will_Smith_0010.jpg,non_target,4,0,4,0,0,1,1,22,,,,,,,,,,,,,643.8645823000115,643.8645823000115,644.3481899999897,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/52_Jackie_Chan_0002.jpg,non_target,4,0,4,0,0,2,2,68,,,,,,,,,,,,,644.8489017999964,644.8489017999964,645.3493254999921,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/22_Emma_Stone_0013.jpg,non_target,4,0,4,0,0,3,3,1,,,,,,,,,,,,,645.8499814000097,645.8499814000097,646.3504323000088,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/58_Jackie_Chan_0005.jpg,non_target,4,0,4,0,0,4,4,3,,,,,,,,,,,,,646.8511880000005,646.8511880000005,647.3515477000037,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/28_Scarlett_Johansson_0005.jpg,non_target,4,0,4,0,0,5,5,50,,,,,,,,,,,,,647.8523456999974,647.8523456999974,648.3526644000085,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/18_Emma_Stone_0016.jpg,non_target,4,0,4,0,0,6,6,52,,,,,,,,,,,,,648.8533916999877,648.8533916999877,649.3543447999982,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/44_Will_Smith_0006.jpg,non_target,4,0,4,0,0,7,7,41,,,,,,,,,,,,,649.8546037999913,649.8546037999913,650.355427100003,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/16_Emma_Stone_0012.jpg,non_target,4,0,4,0,0,8,8,70,,,,,,,,,,,,,650.8557983000064,650.8557983000064,651.3560822999862,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/40_Jim_Parsons_0015.jpg,non_target,4,0,4,0,0,9,9,45,,,,,,,,,,,,,651.8568409,651.8568409,652.3572220999922,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/15_Margot_Robbie_0005.jpg,non_target,4,0,4,0,0,10,10,80,,,,,,,,,,,,,652.8581649000116,652.8581649000116,653.3583339999896,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/21_Daniel_Radcliffe_0009.jpg,target,4,0,4,0,0,11,11,83,,,,,,,,,,,,,653.8592157000094,653.8592157000094,654.359466199996,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/38_Will_Smith_0013.jpg,non_target,4,0,4,0,0,12,12,13,,,,,,,,,,,,,654.8601262999873,654.8601262999873,655.360545500007,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/22_Emma_Watson_0010.jpg,non_target,4,0,4,0,0,13,13,11,,,,,,,,,,,,,655.8612349999894,655.8612349999894,656.3616978999926,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/21_Emma_Stone_0002.jpg,non_target,4,0,4,0,0,14,14,103,,,,,,,,,,,,,656.8623862999957,656.8623862999957,657.3628287999891,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/44_Will_Smith_0007.jpg,non_target,4,0,4,0,0,15,15,65,,,,,,,,,,,,,657.8635289999947,657.8635289999947,658.3640653000039,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/57_Jackie_Chan_0008.jpg,non_target,4,0,4,0,0,16,16,72,,,,,,,,,,,,,658.8480351000035,658.8480351000035,659.3484888999956,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/42_Will_Smith_0012.jpg,non_target,4,0,4,0,0,17,17,64,,,,,,,,,,,,,659.8491179000121,659.8491179000121,660.3495822999976,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/48_Johnny_Depp_0003.jpg,non_target,4,0,4,0,0,18,18,55,,,,,,,,,,,,,660.8502517000015,660.8502517000015,661.3507413000043,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/16_Emma_Stone_0010.jpg,non_target,4,0,4,0,0,19,19,95,,,,,,,,,,,,,661.8513458000089,661.8513458000089,662.3518586000137,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/57_Jackie_Chan_0010.jpg,non_target,4,0,4,0,0,20,20,62,,,,,,,,,,,,,662.8525134999945,662.8525134999945,663.3529594999854,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/43_Will_Smith_0007.jpg,non_target,4,0,4,0,0,21,21,74,,,,,,,,,,,,,663.8536164000107,663.8536164000107,664.3541127000062,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/50_Johnny_Depp_0018.jpg,non_target,4,0,4,0,0,22,22,24,,,,,,,,,,,,,664.8547353000031,664.8547353000031,665.3552935000043,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
