image,stimulus,trial_block.thisRepN,trial_block.thisTrialN,trial_block.thisN,trial_block.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,welcome_text.started,instructions_text.started,spacebar_key.started,spacebar_key.keys,spacebar_key.rt,eye_text.started,eye_text.stopped,text.started,text.stopped,closedEyes_text.started,beep.started,closedEyes_text.stopped,trialImage.started,polygon.started,blank_text.started,trialBlockText.started,new_trialblock.started,new_trialblock.keys,new_trialblock.rt,goodbye_text.started,goodbye_text.stopped,participant,session,age,gender,date,expName,psychopyVersion,frameRate,
Celebs/44_Will_Smith_0015.jpg,non_target,0,0,0,0,0,90,90,101,,,,,,,,,,,,,172.39216449996457,172.39216449996457,172.8920127999736,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/44_Will_Smith_0006.jpg,non_target,0,0,0,0,0,91,91,41,,,,,,,,,,,,,173.39307569997618,173.39307569997618,173.89310659997864,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/36_Jim_Parsons_0011.jpg,non_target,0,0,0,0,0,92,92,86,,,,,,,,,,,,,174.39473219995853,174.39473219995853,174.8774725999683,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/34_Neil_Patrick_Harris_0007.jpg,non_target,0,0,0,0,0,93,93,117,,,,,,,,,,,,,175.37888069998007,175.37888069998007,175.87856390001252,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/22_Emma_Watson_0003.jpg,non_target,0,0,0,0,0,94,94,91,,,,,,,,,,,,,176.37996559997555,176.37996559997555,176.87966629996663,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/24_Daniel_Radcliffe_0017.jpg,target,0,0,0,0,0,95,95,71,,,,,,,,,,,,,177.38006499997573,177.38006499997573,177.8807369999704,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/20_Scarlett_Johansson_0011.jpg,non_target,0,0,0,0,0,96,96,109,,,,,,,,,,,,,178.3823090000078,178.3823090000078,178.88185870001325,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/18_Daniel_Radcliffe_0007.jpg,target,0,0,0,0,0,97,97,81,,,,,,,,,,,,,179.3831441999646,179.3831441999646,179.88293859997066,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/35_Neil_Patrick_Harris_0009.jpg,non_target,0,0,0,0,0,98,98,87,,,,,,,,,,,,,180.38406819995726,180.38406819995726,180.884030599962,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/24_Scarlett_Johansson_0001.jpg,non_target,0,0,0,0,0,99,99,10,,,,,,,,,,,,,181.38572560000466,181.38572560000466,181.88517550000688,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/39_Neil_Patrick_Harris_0010.jpg,non_target,0,0,0,0,0,100,100,94,,,,,,,,,,,,,182.3867448999663,182.3867448999663,182.88623790000565,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/17_Margot_Robbie_0012.jpg,non_target,0,0,0,0,0,101,101,67,,,,,,,,,,,,,183.38745360000758,183.38745360000758,183.88732669997262,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/32_Jim_Parsons_0010.jpg,non_target,0,0,0,0,0,102,102,98,,,,,,,,,,,,,184.38898109999718,184.38898109999718,184.88843479997013,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/52_Jackie_Chan_0002.jpg,non_target,0,0,0,0,0,103,103,68,,,,,,,,,,,,,185.38934970000992,185.38934970000992,185.8895693999948,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/14_Emma_Watson_0015.jpg,non_target,0,0,0,0,0,104,104,56,,,,,,,,,,,,,186.3908034999622,186.3908034999622,186.89063469995745,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/48_Johnny_Depp_0005.jpg,non_target,0,0,0,0,0,105,105,54,,,,,,,,,,,,,187.38989109999966,187.38989109999966,187.89169959997525,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/21_Daniel_Radcliffe_0002.jpg,target,0,0,0,0,0,106,106,60,,,,,,,,,,,,,188.3929172999924,188.3929172999924,188.89280129998224,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/40_Jim_Parsons_0015.jpg,non_target,0,0,0,0,0,107,107,45,,,,,,,,,,,,,189.39382299996214,189.39382299996214,189.87723390001338,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/39_Jim_Parsons_0010.jpg,non_target,0,0,0,0,0,108,108,0,,,,,,,,,,,,,190.3783525999752,190.3783525999752,190.87837079999736,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/16_Emma_Stone_0008.jpg,non_target,0,0,0,0,0,109,109,48,,,,,,,,,,,,,191.37963209999725,191.37963209999725,191.8794386999798,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/18_Daniel_Radcliffe_0008.jpg,target,0,0,0,0,0,110,110,28,,,,,,,,,,,,,192.38103509997018,192.38103509997018,192.88052060001064,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/32_Jim_Parsons_0016.jpg,non_target,0,0,0,0,0,111,111,102,,,,,,,,,,,,,193.38204269995913,193.38204269995913,193.88160590000916,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/29_Scarlett_Johansson_0016.jpg,non_target,0,0,0,0,0,112,112,2,,,,,,,,,,,,,194.3829407999874,194.3829407999874,194.88274189998629,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/23_Daniel_Radcliffe_0019.jpg,target,0,0,0,0,0,113,113,6,,,,,,,,,,,,,195.38401759997942,195.38401759997942,195.88379809999606,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/23_Daniel_Radcliffe_0002.jpg,target,0,0,0,0,0,114,114,77,,,,,,,,,,,,,196.3850059999968,196.3850059999968,196.8849637999665,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/43_Will_Smith_0007.jpg,non_target,0,0,0,0,0,115,115,74,,,,,,,,,,,,,197.38601799996104,197.38601799996104,197.88596139999572,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/16_Emma_Stone_0012.jpg,non_target,0,0,0,0,0,116,116,70,,,,,,,,,,,,,198.38705729995854,198.38705729995854,198.88707519997843,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/15_Margot_Robbie_0005.jpg,non_target,0,0,0,0,0,117,117,80,,,,,,,,,,,,,199.38813489995664,199.38813489995664,199.8881956000114,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/57_Jackie_Chan_0010.jpg,non_target,0,0,0,0,0,118,118,62,,,,,,,,,,,,,200.38928050000686,200.38928050000686,200.88930260000052,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/40_Will_Smith_0012.jpg,non_target,0,0,0,0,0,119,119,110,,,,,,,,,,,,,201.39065259997733,201.39065259997733,201.89035860000877,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/45_Will_Smith_0014.jpg,non_target,1,0,1,0,0,0,0,59,,,,,,,,,,,,,212.50217839999823,212.50217839999823,212.96918009995716,202.4035646999837,202.4035646999837,space,10.022649299993645,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/42_Will_Smith_0012.jpg,non_target,1,0,1,0,0,1,1,64,,,,,,,,,,,,,213.47037200001068,213.47037200001068,213.97027069999604,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/50_Johnny_Depp_0010.jpg,non_target,1,0,1,0,0,2,2,115,,,,,,,,,,,,,214.47124079999048,214.47124079999048,214.9546281999792,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/50_Jackie_Chan_0012.jpg,non_target,1,0,1,0,0,3,3,43,,,,,,,,,,,,,215.45563119999133,215.45563119999133,215.9557745999773,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/21_Daniel_Radcliffe_0009.jpg,target,1,0,1,0,0,4,4,83,,,,,,,,,,,,,216.45676169998478,216.45676169998478,216.95685149997007,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/16_Emma_Stone_0012.jpg,non_target,1,0,1,0,0,5,5,70,,,,,,,,,,,,,217.45904459996382,217.45904459996382,217.95795399998315,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/33_Neil_Patrick_Harris_0011.jpg,non_target,1,0,1,0,0,6,6,112,,,,,,,,,,,,,218.45913739997195,218.45913739997195,218.95903269998962,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/24_Emma_Stone_0015.jpg,non_target,1,0,1,0,0,7,7,57,,,,,,,,,,,,,219.46001499996055,219.46001499996055,219.9601775999763,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/54_Jackie_Chan_0001.jpg,non_target,1,0,1,0,0,8,8,7,,,,,,,,,,,,,220.45961889997125,220.45961889997125,220.96124029997736,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/28_Scarlett_Johansson_0005.jpg,non_target,1,0,1,0,0,9,9,50,,,,,,,,,,,,,221.46234719996573,221.46234719996573,221.96234329999425,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/50_Johnny_Depp_0008.jpg,non_target,1,0,1,0,0,10,10,84,,,,,,,,,,,,,222.46475310000824,222.46475310000824,222.96344889997272,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/44_Will_Smith_0015.jpg,non_target,1,0,1,0,0,11,11,101,,,,,,,,,,,,,223.464609299961,223.464609299961,223.9646330999676,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/39_Jim_Parsons_0008.jpg,non_target,1,0,1,0,0,12,12,89,,,,,,,,,,,,,224.46606800000882,224.46606800000882,224.96561029995792,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/16_Emma_Stone_0008.jpg,non_target,1,0,1,0,0,13,13,48,,,,,,,,,,,,,225.46674399997573,225.46674399997573,225.96669729996938,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/20_Scarlett_Johansson_0011.jpg,non_target,1,0,1,0,0,14,14,109,,,,,,,,,,,,,226.46755800000392,226.46755800000392,226.96781929995632,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/39_Neil_Patrick_Harris_0010.jpg,non_target,1,0,1,0,0,15,15,94,,,,,,,,,,,,,227.46894519997295,227.46894519997295,227.9689182000002,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/39_Jim_Parsons_0001.jpg,non_target,1,0,1,0,0,16,16,49,,,,,,,,,,,,,228.47005720000016,228.47005720000016,228.97005539998645,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/32_Jim_Parsons_0010.jpg,non_target,1,0,1,0,0,17,17,98,,,,,,,,,,,,,229.47088799998164,229.47088799998164,229.97115419997135,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/47_Johnny_Depp_0004.jpg,non_target,1,0,1,0,0,18,18,76,,,,,,,,,,,,,230.45554339996306,230.45554339996306,230.95568000001367,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/14_Emma_Watson_0015.jpg,non_target,1,0,1,0,0,19,19,56,,,,,,,,,,,,,231.456451200007,231.456451200007,231.9566850999836,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/38_Neil_Patrick_Harris_0006.jpg,non_target,1,0,1,0,0,20,20,31,,,,,,,,,,,,,232.4576812000014,232.4576812000014,232.9577023999882,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/34_Neil_Patrick_Harris_0007.jpg,non_target,1,0,1,0,0,21,21,117,,,,,,,,,,,,,233.4588969000033,233.4588969000033,233.95900410000468,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/27_Scarlett_Johansson_0012.jpg,non_target,1,0,1,0,0,22,22,78,,,,,,,,,,,,,234.4596484999638,234.4596484999638,234.95989190001274,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/32_Jim_Parsons_0016.jpg,non_target,1,0,1,0,0,23,23,102,,,,,,,,,,,,,235.46109980001347,235.46109980001347,235.9610197999864,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/38_Jim_Parsons_0003.jpg,non_target,1,0,1,0,0,24,24,53,,,,,,,,,,,,,236.46221059997333,236.46221059997333,236.96208319999278,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/16_Emma_Stone_0014.jpg,non_target,1,0,1,0,0,25,25,40,,,,,,,,,,,,,237.46352200000547,237.46352200000547,237.96315639995737,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/23_Daniel_Radcliffe_0010.jpg,target,1,0,1,0,0,26,26,15,,,,,,,,,,,,,238.4641919999849,238.4641919999849,238.96429169998737,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/23_Daniel_Radcliffe_0002.jpg,target,1,0,1,0,0,27,27,77,,,,,,,,,,,,,239.46528629999375,239.46528629999375,239.9653576000128,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/48_Johnny_Depp_0001.jpg,non_target,1,0,1,0,0,28,28,106,,,,,,,,,,,,,240.46648469998036,240.46648469998036,240.96641799999634,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/58_Jackie_Chan_0005.jpg,non_target,1,0,1,0,0,29,29,3,,,,,,,,,,,,,241.46754300000612,241.46754300000612,241.96755509998184,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/55_Jackie_Chan_0015.jpg,non_target,1,0,1,0,0,30,30,30,,,,,,,,,,,,,242.4685556999757,242.4685556999757,242.9686552999774,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/21_Emma_Stone_0003.jpg,non_target,1,0,1,0,0,31,31,25,,,,,,,,,,,,,243.4697152999579,243.4697152999579,243.96972960000858,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/17_Emma_Watson_0006.jpg,non_target,1,0,1,0,0,32,32,90,,,,,,,,,,,,,244.47085220000008,244.47085220000008,244.97091490001185,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/39_Jim_Parsons_0004.jpg,non_target,1,0,1,0,0,33,33,88,,,,,,,,,,,,,245.4547947999672,245.4547947999672,245.95527199999196,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/21_Emma_Stone_0002.jpg,non_target,1,0,1,0,0,34,34,103,,,,,,,,,,,,,246.45683879998978,246.45683879998978,246.9563652999932,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/21_Daniel_Radcliffe_0012.jpg,target,1,0,1,0,0,35,35,8,,,,,,,,,,,,,247.45768230000976,247.45768230000976,247.95748989999993,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/14_Emma_Watson_0013.jpg,non_target,1,0,1,0,0,36,36,20,,,,,,,,,,,,,248.45884659996955,248.45884659996955,248.95850489998702,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/31_Neil_Patrick_Harris_0008.jpg,non_target,1,0,1,0,0,37,37,99,,,,,,,,,,,,,249.45947150001302,249.45947150001302,249.95961399999214,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/21_Margot_Robbie_0003.jpg,non_target,1,0,1,0,0,38,38,27,,,,,,,,,,,,,250.46069489995716,250.46069489995716,250.96074509999016,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/24_Scarlett_Johansson_0001.jpg,non_target,1,0,1,0,0,39,39,10,,,,,,,,,,,,,251.46178049995797,251.46178049995797,251.96188499999698,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/18_Daniel_Radcliffe_0008.jpg,target,1,0,1,0,0,40,40,28,,,,,,,,,,,,,252.46283829997992,252.46283829997992,252.96299989998806,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/45_Johnny_Depp_0003.jpg,non_target,1,0,1,0,0,41,41,108,,,,,,,,,,,,,253.46522099996218,253.46522099996218,253.9640408999985,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/48_Johnny_Depp_0005.jpg,non_target,1,0,1,0,0,42,42,54,,,,,,,,,,,,,254.46540719998302,254.46540719998302,254.9650607999647,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/21_Scarlett_Johansson_0007.jpg,non_target,1,0,1,0,0,43,43,118,,,,,,,,,,,,,255.46630949998507,255.46630949998507,255.9661683999584,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/14_Emma_Watson_0008.jpg,non_target,1,0,1,0,0,44,44,36,,,,,,,,,,,,,256.4672933999682,256.4672933999682,256.96763599995757,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/21_Daniel_Radcliffe_0002.jpg,target,1,0,1,0,0,45,45,60,,,,,,,,,,,,,257.4683753999998,257.4683753999998,257.96835449995706,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/20_Margot_Robbie_0004.jpg,non_target,1,0,1,0,0,46,46,116,,,,,,,,,,,,,258.46965310000814,258.46965310000814,258.9695025999681,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/37_Neil_Patrick_Harris_0010.jpg,non_target,1,0,1,0,0,47,47,93,,,,,,,,,,,,,259.47071979998145,259.47071979998145,259.9705486999592,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/52_Jackie_Chan_0002.jpg,non_target,1,0,1,0,0,48,48,68,,,,,,,,,,,,,260.47167060000356,260.47167060000356,260.9549968999927,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/40_Jim_Parsons_0015.jpg,non_target,1,0,1,0,0,49,49,45,,,,,,,,,,,,,261.45615789998556,261.45615789998556,261.95612689998234,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/39_Jim_Parsons_0010.jpg,non_target,1,0,1,0,0,50,50,0,,,,,,,,,,,,,262.45729920000304,262.45729920000304,262.9571924000047,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/22_Emma_Watson_0003.jpg,non_target,1,0,1,0,0,51,51,91,,,,,,,,,,,,,263.4581509999698,263.4581509999698,263.9582686999929,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/22_Emma_Watson_0010.jpg,non_target,1,0,1,0,0,52,52,11,,,,,,,,,,,,,264.45916789997136,264.45916789997136,264.95935089996783,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/16_Margot_Robbie_0009.jpg,non_target,1,0,1,0,0,53,53,107,,,,,,,,,,,,,265.46040260000154,265.46040260000154,265.96043390000705,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/18_Daniel_Radcliffe_0007.jpg,target,1,0,1,0,0,54,54,81,,,,,,,,,,,,,266.4621982999961,266.4621982999961,266.9616326999967,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/43_Will_Smith_0007.jpg,non_target,1,0,1,0,0,55,55,74,,,,,,,,,,,,,267.46237999998266,267.46237999998266,267.96263669995824,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/40_Jim_Parsons_0004.jpg,non_target,1,0,1,0,0,56,56,73,,,,,,,,,,,,,268.4635938999709,268.4635938999709,268.9637311999686,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/23_Emma_Stone_0014.jpg,non_target,1,0,1,0,0,57,57,12,,,,,,,,,,,,,269.4647269999841,269.4647269999841,269.9646662999876,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/24_Daniel_Radcliffe_0017.jpg,target,1,0,1,0,0,58,58,71,,,,,,,,,,,,,270.4662529999623,270.4662529999623,270.9674529999611,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/18_Daniel_Radcliffe_0002.jpg,target,1,0,1,0,0,59,59,119,,,,,,,,,,,,,271.4670458000037,271.4670458000037,271.96709369996097,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/20_Emma_Stone_0005.jpg,non_target,1,0,1,0,0,60,60,63,,,,,,,,,,,,,272.4682642999687,272.4682642999687,272.9681639999617,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/18_Emma_Watson_0004.jpg,non_target,1,0,1,0,0,61,61,75,,,,,,,,,,,,,273.4691257000086,273.4691257000086,273.9692591999774,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/24_Scarlett_Johansson_0011.jpg,non_target,1,0,1,0,0,62,62,100,,,,,,,,,,,,,274.469351799984,274.469351799984,274.97032500000205,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/17_Margot_Robbie_0006.jpg,non_target,1,0,1,0,0,63,63,17,,,,,,,,,,,,,275.47126079996815,275.47126079996815,275.9546977999853,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/22_Emma_Stone_0013.jpg,non_target,1,0,1,0,0,64,64,1,,,,,,,,,,,,,276.4561398999649,276.4561398999649,276.955859699985,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/45_Will_Smith_0010.jpg,non_target,1,0,1,0,0,65,65,69,,,,,,,,,,,,,277.45689599995967,277.45689599995967,277.9569921999937,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/16_Emma_Stone_0010.jpg,non_target,1,0,1,0,0,66,66,95,,,,,,,,,,,,,278.4579908999731,278.4579908999731,278.9580111000105,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/43_Will_Smith_0006.jpg,non_target,1,0,1,0,0,67,67,61,,,,,,,,,,,,,279.45897849998437,279.45897849998437,279.95911669998895,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/20_Margot_Robbie_0006.jpg,non_target,1,0,1,0,0,68,68,35,,,,,,,,,,,,,280.4604188000085,280.4604188000085,280.9602134999586,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
