2.7873 	WARNING 	Speech-to-text recognition module for PocketSphinx is not available (use command `pip install SpeechRecognition` to get it). Transcription will be unavailable using that service this session.
204.6419 	EXP 	New trial (rep=0, index=36): {'image': 'Celebs/39_Jim_Parsons_0004.jpg', 'stimulus': 'non_target'}
204.6755 	EXP 	blank_text: autoDraw = False
204.6755 	EXP 	trialImage: image = 'Celebs/32_Jim_Parsons_0010.jpg'
204.6755 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
204.6755 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
204.6755 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
204.6755 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
204.6755 	EXP 	trialImage: autoDraw = True
204.6755 	EXP 	polygon: autoDraw = True
205.1578 	EXP 	trialImage: autoDraw = False
205.1578 	EXP 	polygon: autoDraw = False
205.1578 	EXP 	blank_text: autoDraw = True
205.6429 	EXP 	New trial (rep=0, index=37): {'image': 'Celebs/37_Will_Smith_0015.jpg', 'stimulus': 'non_target'}
205.6776 	EXP 	blank_text: autoDraw = False
205.6776 	EXP 	trialImage: image = 'Celebs/43_Will_Smith_0006.jpg'
205.6776 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
205.6776 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
205.6776 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
205.6776 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
205.6776 	EXP 	trialImage: autoDraw = True
205.6776 	EXP 	polygon: autoDraw = True
206.1593 	EXP 	trialImage: autoDraw = False
206.1593 	EXP 	polygon: autoDraw = False
206.1593 	EXP 	blank_text: autoDraw = True
206.6439 	EXP 	New trial (rep=0, index=38): {'image': 'Celebs/47_Johnny_Depp_0009.jpg', 'stimulus': 'non_target'}
206.6782 	EXP 	blank_text: autoDraw = False
206.6782 	EXP 	trialImage: image = 'Celebs/26_Scarlett_Johansson_0003.jpg'
206.6782 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
206.6782 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
206.6782 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
206.6782 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
206.6782 	EXP 	trialImage: autoDraw = True
206.6782 	EXP 	polygon: autoDraw = True
207.1606 	EXP 	trialImage: autoDraw = False
207.1606 	EXP 	polygon: autoDraw = False
207.1606 	EXP 	blank_text: autoDraw = True
207.6453 	EXP 	New trial (rep=0, index=39): {'image': 'Celebs/26_Scarlett_Johansson_0008.jpg', 'stimulus': 'non_target'}
207.6773 	EXP 	blank_text: autoDraw = False
207.6773 	EXP 	trialImage: image = 'Celebs/18_Daniel_Radcliffe_0007.jpg'
207.6773 	EXP 	polygon: foreColor = [1, 1, 1]
207.6773 	EXP 	polygon: fillColor = [1, 1, 1]
207.6773 	EXP 	polygon: borderColor = [1, 1, 1]
207.6773 	EXP 	polygon: color = [1, 1, 1]
207.6773 	EXP 	trialImage: autoDraw = True
207.6773 	EXP 	polygon: autoDraw = True
208.1615 	EXP 	trialImage: autoDraw = False
208.1615 	EXP 	polygon: autoDraw = False
208.1615 	EXP 	blank_text: autoDraw = True
208.6469 	EXP 	New trial (rep=0, index=40): {'image': 'Celebs/24_Daniel_Radcliffe_0017.jpg', 'stimulus': 'target'}
208.6786 	EXP 	blank_text: autoDraw = False
208.6786 	EXP 	trialImage: image = 'Celebs/22_Margot_Robbie_0010.jpg'
208.6786 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
208.6786 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
208.6786 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
208.6786 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
208.6786 	EXP 	trialImage: autoDraw = True
208.6786 	EXP 	polygon: autoDraw = True
209.1626 	EXP 	trialImage: autoDraw = False
209.1626 	EXP 	polygon: autoDraw = False
209.1626 	EXP 	blank_text: autoDraw = True
209.6469 	EXP 	New trial (rep=0, index=41): {'image': 'Celebs/50_Jackie_Chan_0012.jpg', 'stimulus': 'non_target'}
209.6815 	EXP 	blank_text: autoDraw = False
209.6815 	EXP 	trialImage: image = 'Celebs/54_Jackie_Chan_0014.jpg'
209.6815 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
209.6815 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
209.6815 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
209.6815 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
209.6815 	EXP 	trialImage: autoDraw = True
209.6815 	EXP 	polygon: autoDraw = True
210.1637 	EXP 	trialImage: autoDraw = False
210.1637 	EXP 	polygon: autoDraw = False
210.1637 	EXP 	blank_text: autoDraw = True
210.6484 	EXP 	New trial (rep=0, index=42): {'image': 'Celebs/54_Jackie_Chan_0014.jpg', 'stimulus': 'non_target'}
210.6834 	EXP 	blank_text: autoDraw = False
210.6834 	EXP 	trialImage: image = 'Celebs/34_Neil_Patrick_Harris_0007.jpg'
210.6834 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
210.6834 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
210.6834 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
210.6834 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
210.6834 	EXP 	trialImage: autoDraw = True
210.6834 	EXP 	polygon: autoDraw = True
211.1648 	EXP 	trialImage: autoDraw = False
211.1648 	EXP 	polygon: autoDraw = False
211.1648 	EXP 	blank_text: autoDraw = True
211.6496 	EXP 	New trial (rep=0, index=43): {'image': 'Celebs/23_Daniel_Radcliffe_0010.jpg', 'stimulus': 'target'}
211.6822 	EXP 	blank_text: autoDraw = False
211.6822 	EXP 	trialImage: image = 'Celebs/18_Daniel_Radcliffe_0008.jpg'
211.6822 	EXP 	polygon: foreColor = [1, 1, 1]
211.6822 	EXP 	polygon: fillColor = [1, 1, 1]
211.6822 	EXP 	polygon: borderColor = [1, 1, 1]
211.6822 	EXP 	polygon: color = [1, 1, 1]
211.6822 	EXP 	trialImage: autoDraw = True
211.6822 	EXP 	polygon: autoDraw = True
212.1661 	EXP 	trialImage: autoDraw = False
212.1661 	EXP 	polygon: autoDraw = False
212.1661 	EXP 	blank_text: autoDraw = True
212.6509 	EXP 	New trial (rep=0, index=44): {'image': 'Celebs/58_Jackie_Chan_0005.jpg', 'stimulus': 'non_target'}
212.6854 	EXP 	blank_text: autoDraw = False
212.6854 	EXP 	trialImage: image = 'Celebs/52_Jackie_Chan_0002.jpg'
212.6854 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
212.6854 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
212.6854 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
212.6854 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
212.6854 	EXP 	trialImage: autoDraw = True
212.6854 	EXP 	polygon: autoDraw = True
213.1677 	EXP 	trialImage: autoDraw = False
213.1677 	EXP 	polygon: autoDraw = False
213.1677 	EXP 	blank_text: autoDraw = True
213.6527 	EXP 	New trial (rep=0, index=45): {'image': 'Celebs/50_Johnny_Depp_0004.jpg', 'stimulus': 'non_target'}
213.6869 	EXP 	blank_text: autoDraw = False
213.6869 	EXP 	trialImage: image = 'Celebs/24_Scarlett_Johansson_0001.jpg'
213.6869 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
213.6869 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
213.6869 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
213.6869 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
213.6869 	EXP 	trialImage: autoDraw = True
213.6869 	EXP 	polygon: autoDraw = True
214.1682 	EXP 	trialImage: autoDraw = False
214.1682 	EXP 	polygon: autoDraw = False
214.1682 	EXP 	blank_text: autoDraw = True
214.6529 	EXP 	New trial (rep=0, index=46): {'image': 'Celebs/48_Johnny_Depp_0005.jpg', 'stimulus': 'non_target'}
214.6846 	EXP 	blank_text: autoDraw = False
214.6846 	EXP 	trialImage: image = 'Celebs/45_Johnny_Depp_0003.jpg'
214.6846 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
214.6846 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
214.6846 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
214.6846 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
214.6846 	EXP 	trialImage: autoDraw = True
214.6846 	EXP 	polygon: autoDraw = True
215.1715 	EXP 	trialImage: autoDraw = False
215.1715 	EXP 	polygon: autoDraw = False
215.1715 	EXP 	blank_text: autoDraw = True
215.6539 	EXP 	New trial (rep=0, index=47): {'image': 'Celebs/29_Scarlett_Johansson_0010.jpg', 'stimulus': 'non_target'}
215.6868 	EXP 	blank_text: autoDraw = False
215.6868 	EXP 	trialImage: image = 'Celebs/14_Emma_Watson_0005.jpg'
215.6868 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
215.6868 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
215.6868 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
215.6868 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
215.6868 	EXP 	trialImage: autoDraw = True
215.6868 	EXP 	polygon: autoDraw = True
216.1705 	EXP 	trialImage: autoDraw = False
216.1705 	EXP 	polygon: autoDraw = False
216.1705 	EXP 	blank_text: autoDraw = True
216.6550 	EXP 	New trial (rep=0, index=48): {'image': 'Celebs/48_Johnny_Depp_0001.jpg', 'stimulus': 'non_target'}
216.6882 	EXP 	blank_text: autoDraw = False
216.6882 	EXP 	trialImage: image = 'Celebs/16_Emma_Stone_0010.jpg'
216.6882 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
216.6882 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
216.6882 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
216.6882 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
216.6882 	EXP 	trialImage: autoDraw = True
216.6882 	EXP 	polygon: autoDraw = True
217.1548 	EXP 	trialImage: autoDraw = False
217.1548 	EXP 	polygon: autoDraw = False
217.1548 	EXP 	blank_text: autoDraw = True
217.6398 	EXP 	New trial (rep=0, index=49): {'image': 'Celebs/17_Daniel_Radcliffe_0007.jpg', 'stimulus': 'target'}
217.6736 	EXP 	blank_text: autoDraw = False
217.6736 	EXP 	blank_text: autoDraw = False
217.6736 	EXP 	trialImage: image = 'Celebs/23_Daniel_Radcliffe_0002.jpg'
217.6736 	EXP 	polygon: foreColor = [1, 1, 1]
217.6736 	EXP 	polygon: fillColor = [1, 1, 1]
217.6736 	EXP 	polygon: borderColor = [1, 1, 1]
217.6736 	EXP 	polygon: color = [1, 1, 1]
217.6736 	EXP 	trialImage: autoDraw = True
217.6736 	EXP 	polygon: autoDraw = True
218.1555 	EXP 	trialImage: autoDraw = False
218.1555 	EXP 	polygon: autoDraw = False
218.1555 	EXP 	blank_text: autoDraw = True
218.6406 	EXP 	New trial (rep=0, index=50): {'image': 'Celebs/22_Emma_Watson_0003.jpg', 'stimulus': 'non_target'}
218.6750 	EXP 	blank_text: autoDraw = False
218.6750 	EXP 	trialImage: image = 'Celebs/29_Scarlett_Johansson_0016.jpg'
218.6750 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
218.6750 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
218.6750 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
218.6750 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
218.6750 	EXP 	trialImage: autoDraw = True
218.6750 	EXP 	polygon: autoDraw = True
219.1566 	EXP 	trialImage: autoDraw = False
219.1566 	EXP 	polygon: autoDraw = False
219.1566 	EXP 	blank_text: autoDraw = True
219.6416 	EXP 	New trial (rep=0, index=51): {'image': 'Celebs/20_Margot_Robbie_0004.jpg', 'stimulus': 'non_target'}
219.6761 	EXP 	blank_text: autoDraw = False
219.6761 	EXP 	trialImage: image = 'Celebs/24_Scarlett_Johansson_0011.jpg'
219.6761 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
219.6761 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
219.6761 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
219.6761 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
219.6761 	EXP 	trialImage: autoDraw = True
219.6761 	EXP 	polygon: autoDraw = True
220.1575 	EXP 	trialImage: autoDraw = False
220.1575 	EXP 	polygon: autoDraw = False
220.1575 	EXP 	blank_text: autoDraw = True
220.6430 	EXP 	New trial (rep=0, index=52): {'image': 'Celebs/21_Emma_Watson_0004.jpg', 'stimulus': 'non_target'}
220.6744 	EXP 	blank_text: autoDraw = False
220.6744 	EXP 	trialImage: image = 'Celebs/48_Johnny_Depp_0003.jpg'
220.6744 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
220.6744 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
220.6744 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
220.6744 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
220.6744 	EXP 	trialImage: autoDraw = True
220.6744 	EXP 	polygon: autoDraw = True
221.1594 	EXP 	trialImage: autoDraw = False
221.1594 	EXP 	polygon: autoDraw = False
221.1594 	EXP 	blank_text: autoDraw = True
221.6437 	EXP 	New trial (rep=0, index=53): {'image': 'Celebs/18_Daniel_Radcliffe_0002.jpg', 'stimulus': 'target'}
221.6773 	EXP 	blank_text: autoDraw = False
221.6773 	EXP 	trialImage: image = 'Celebs/21_Daniel_Radcliffe_0012.jpg'
221.6773 	EXP 	polygon: foreColor = [1, 1, 1]
221.6773 	EXP 	polygon: fillColor = [1, 1, 1]
221.6773 	EXP 	polygon: borderColor = [1, 1, 1]
221.6773 	EXP 	polygon: color = [1, 1, 1]
221.6773 	EXP 	trialImage: autoDraw = True
221.6773 	EXP 	polygon: autoDraw = True
222.1605 	EXP 	trialImage: autoDraw = False
222.1605 	EXP 	polygon: autoDraw = False
222.1605 	EXP 	blank_text: autoDraw = True
222.6449 	EXP 	New trial (rep=0, index=54): {'image': 'Celebs/50_Jackie_Chan_0014.jpg', 'stimulus': 'non_target'}
222.6791 	EXP 	blank_text: autoDraw = False
222.6791 	EXP 	trialImage: image = 'Celebs/22_Emma_Watson_0001.jpg'
222.6791 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
222.6791 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
222.6791 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
222.6791 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
222.6791 	EXP 	trialImage: autoDraw = True
222.6791 	EXP 	polygon: autoDraw = True
223.1611 	EXP 	trialImage: autoDraw = False
223.1611 	EXP 	polygon: autoDraw = False
223.1611 	EXP 	blank_text: autoDraw = True
223.6462 	EXP 	New trial (rep=0, index=55): {'image': 'Celebs/33_Neil_Patrick_Harris_0011.jpg', 'stimulus': 'non_target'}
223.6789 	EXP 	blank_text: autoDraw = False
223.6789 	EXP 	trialImage: image = 'Celebs/58_Jackie_Chan_0005.jpg'
223.6789 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
223.6789 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
223.6789 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
223.6789 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
223.6789 	EXP 	trialImage: autoDraw = True
223.6789 	EXP 	polygon: autoDraw = True
224.1628 	EXP 	trialImage: autoDraw = False
224.1628 	EXP 	polygon: autoDraw = False
224.1628 	EXP 	blank_text: autoDraw = True
224.6468 	EXP 	New trial (rep=0, index=56): {'image': 'Celebs/28_Scarlett_Johansson_0005.jpg', 'stimulus': 'non_target'}
224.6840 	EXP 	blank_text: autoDraw = False
224.6840 	EXP 	trialImage: image = 'Celebs/47_Johnny_Depp_0004.jpg'
224.6840 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
224.6840 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
224.6840 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
224.6840 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
224.6840 	EXP 	trialImage: autoDraw = True
224.6840 	EXP 	polygon: autoDraw = True
225.1642 	EXP 	trialImage: autoDraw = False
225.1642 	EXP 	polygon: autoDraw = False
225.1642 	EXP 	blank_text: autoDraw = True
225.6481 	EXP 	New trial (rep=0, index=57): {'image': 'Celebs/22_Scarlett_Johansson_0005.jpg', 'stimulus': 'non_target'}
225.6830 	EXP 	blank_text: autoDraw = False
225.6830 	EXP 	trialImage: image = 'Celebs/18_Daniel_Radcliffe_0008.jpg'
225.6830 	EXP 	polygon: foreColor = [1, 1, 1]
225.6830 	EXP 	polygon: fillColor = [1, 1, 1]
225.6830 	EXP 	polygon: borderColor = [1, 1, 1]
225.6830 	EXP 	polygon: color = [1, 1, 1]
225.6830 	EXP 	trialImage: autoDraw = True
225.6830 	EXP 	polygon: autoDraw = True
226.1645 	EXP 	trialImage: autoDraw = False
226.1645 	EXP 	polygon: autoDraw = False
226.1645 	EXP 	blank_text: autoDraw = True
226.6494 	EXP 	New trial (rep=0, index=58): {'image': 'Celebs/14_Emma_Watson_0008.jpg', 'stimulus': 'non_target'}
226.6811 	EXP 	blank_text: autoDraw = False
226.6811 	EXP 	trialImage: image = 'Celebs/22_Emma_Stone_0013.jpg'
226.6811 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
226.6811 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
226.6811 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
226.6811 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
226.6811 	EXP 	trialImage: autoDraw = True
226.6811 	EXP 	polygon: autoDraw = True
227.1655 	EXP 	trialImage: autoDraw = False
227.1655 	EXP 	polygon: autoDraw = False
227.1655 	EXP 	blank_text: autoDraw = True
227.6504 	EXP 	New trial (rep=0, index=59): {'image': 'Celebs/19_Margot_Robbie_0001.jpg', 'stimulus': 'non_target'}
227.6824 	EXP 	blank_text: autoDraw = False
227.6824 	EXP 	trialImage: image = 'Celebs/50_Johnny_Depp_0004.jpg'
227.6824 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
227.6824 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
227.6824 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
227.6824 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
227.6824 	EXP 	trialImage: autoDraw = True
227.6824 	EXP 	polygon: autoDraw = True
228.1669 	EXP 	trialImage: autoDraw = False
228.1669 	EXP 	polygon: autoDraw = False
228.1669 	EXP 	blank_text: autoDraw = True
228.6518 	EXP 	New trial (rep=0, index=60): {'image': 'Celebs/22_Margot_Robbie_0010.jpg', 'stimulus': 'non_target'}
228.6833 	EXP 	blank_text: autoDraw = False
228.6833 	EXP 	trialImage: image = 'Celebs/23_Emma_Stone_0014.jpg'
228.6833 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
228.6833 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
228.6833 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
228.6833 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
228.6833 	EXP 	trialImage: autoDraw = True
228.6833 	EXP 	polygon: autoDraw = True
229.1686 	EXP 	trialImage: autoDraw = False
229.1686 	EXP 	polygon: autoDraw = False
229.1686 	EXP 	blank_text: autoDraw = True
229.6525 	EXP 	New trial (rep=0, index=61): {'image': 'Celebs/20_Margot_Robbie_0006.jpg', 'stimulus': 'non_target'}
229.6878 	EXP 	blank_text: autoDraw = False
229.6878 	EXP 	trialImage: image = 'Celebs/20_Emma_Stone_0005.jpg'
229.6878 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
229.6878 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
229.6878 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
229.6878 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
229.6878 	EXP 	trialImage: autoDraw = True
229.6878 	EXP 	polygon: autoDraw = True
230.1686 	EXP 	trialImage: autoDraw = False
230.1686 	EXP 	polygon: autoDraw = False
230.1686 	EXP 	blank_text: autoDraw = True
230.6539 	EXP 	New trial (rep=0, index=62): {'image': 'Celebs/36_Neil_Patrick_Harris_0007.jpg', 'stimulus': 'non_target'}
230.6883 	EXP 	blank_text: autoDraw = False
230.6883 	EXP 	trialImage: image = 'Celebs/54_Jackie_Chan_0001.jpg'
230.6883 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
230.6883 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
230.6883 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
230.6883 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
230.6883 	EXP 	trialImage: autoDraw = True
230.6883 	EXP 	polygon: autoDraw = True
231.1706 	EXP 	trialImage: autoDraw = False
231.1706 	EXP 	polygon: autoDraw = False
231.1706 	EXP 	blank_text: autoDraw = True
231.6548 	EXP 	New trial (rep=0, index=63): {'image': 'Celebs/32_Jim_Parsons_0010.jpg', 'stimulus': 'non_target'}
231.6893 	EXP 	blank_text: autoDraw = False
231.6893 	EXP 	trialImage: image = 'Celebs/37_Will_Smith_0015.jpg'
231.6893 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
231.6893 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
231.6893 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
231.6893 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
231.6893 	EXP 	trialImage: autoDraw = True
231.6893 	EXP 	polygon: autoDraw = True
232.1709 	EXP 	trialImage: autoDraw = False
232.1709 	EXP 	polygon: autoDraw = False
232.1709 	EXP 	blank_text: autoDraw = True
232.6396 	EXP 	New trial (rep=0, index=64): {'image': 'Celebs/14_Emma_Watson_0005.jpg', 'stimulus': 'non_target'}
232.6710 	EXP 	blank_text: autoDraw = False
232.6710 	EXP 	trialImage: image = 'Celebs/18_Emma_Watson_0004.jpg'
232.6710 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
232.6710 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
232.6710 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
232.6710 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
232.6710 	EXP 	trialImage: autoDraw = True
232.6710 	EXP 	polygon: autoDraw = True
233.1552 	EXP 	trialImage: autoDraw = False
233.1552 	EXP 	polygon: autoDraw = False
233.1552 	EXP 	blank_text: autoDraw = True
233.6399 	EXP 	New trial (rep=0, index=65): {'image': 'Celebs/49_Johnny_Depp_0013.jpg', 'stimulus': 'non_target'}
233.6727 	EXP 	blank_text: autoDraw = False
233.6727 	EXP 	trialImage: image = 'Celebs/40_Jim_Parsons_0004.jpg'
233.6727 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
233.6727 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
233.6727 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
233.6727 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
233.6727 	EXP 	trialImage: autoDraw = True
233.6727 	EXP 	polygon: autoDraw = True
234.1566 	EXP 	trialImage: autoDraw = False
234.1566 	EXP 	polygon: autoDraw = False
234.1566 	EXP 	blank_text: autoDraw = True
234.6409 	EXP 	New trial (rep=0, index=66): {'image': 'Celebs/21_Daniel_Radcliffe_0012.jpg', 'stimulus': 'target'}
234.6752 	EXP 	blank_text: autoDraw = False
234.6752 	EXP 	trialImage: image = 'Celebs/19_Margot_Robbie_0004.jpg'
234.6752 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
234.6752 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
234.6752 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
234.6752 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
234.6752 	EXP 	trialImage: autoDraw = True
234.6752 	EXP 	polygon: autoDraw = True
235.1573 	EXP 	trialImage: autoDraw = False
235.1573 	EXP 	polygon: autoDraw = False
235.1573 	EXP 	blank_text: autoDraw = True
235.6423 	EXP 	New trial (rep=0, index=67): {'image': 'Celebs/22_Emma_Watson_0010.jpg', 'stimulus': 'non_target'}
235.6741 	EXP 	blank_text: autoDraw = False
235.6741 	EXP 	trialImage: image = 'Celebs/49_Johnny_Depp_0013.jpg'
235.6741 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
235.6741 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
235.6741 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
235.6741 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
235.6741 	EXP 	trialImage: autoDraw = True
235.6741 	EXP 	polygon: autoDraw = True
236.1587 	EXP 	trialImage: autoDraw = False
236.1587 	EXP 	polygon: autoDraw = False
236.1587 	EXP 	blank_text: autoDraw = True
236.6434 	EXP 	New trial (rep=0, index=68): {'image': 'Celebs/19_Emma_Stone_0006.jpg', 'stimulus': 'non_target'}
236.6763 	EXP 	blank_text: autoDraw = False
236.6763 	EXP 	trialImage: image = 'Celebs/45_Will_Smith_0014.jpg'
236.6763 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
236.6763 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
236.6763 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
236.6763 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
236.6763 	EXP 	trialImage: autoDraw = True
236.6763 	EXP 	polygon: autoDraw = True
237.1597 	EXP 	trialImage: autoDraw = False
237.1597 	EXP 	polygon: autoDraw = False
237.1597 	EXP 	blank_text: autoDraw = True
237.6453 	EXP 	New trial (rep=0, index=69): {'image': 'Celebs/20_Scarlett_Johansson_0011.jpg', 'stimulus': 'non_target'}
237.6765 	EXP 	blank_text: autoDraw = False
237.6765 	EXP 	trialImage: image = 'Celebs/22_Emma_Watson_0010.jpg'
237.6765 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
237.6765 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
237.6765 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
237.6765 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
237.6765 	EXP 	trialImage: autoDraw = True
237.6765 	EXP 	polygon: autoDraw = True
