-4590.556573	-5325.057247	-4478.864906	-4215.829577	-5338.110666	-3398.560393	-3950.715536	-5652.689118	-12398.758519	-12144.306260	-2299.323952	-6142.773466	-3033.757571	-981.129823	210.776950	-2694.279277	0.000000
-4576.854953	-5311.377980	-4465.275045	-4202.105606	-5324.431398	-3384.143518	-3937.125675	-5638.071077	-12351.775152	-12097.971093	-2250.418335	-6093.979608	-2985.902487	-934.392325	256.173343	-2648.882884	0.500000
-4586.577962	-5320.855119	-4474.796888	-4211.314525	-5333.953242	-3393.285381	-3953.420097	-5651.973862	-12366.370841	-12111.784471	-2270.289036	-6112.129225	-3003.538013	-951.893741	238.783686	-2666.764279	0.000000
-4579.470107	-5313.859023	-4467.644330	-4204.407836	-5326.688925	-3386.043416	-3957.957501	-5651.973862	-12352.311594	-12092.338454	-2256.006271	-6085.463594	-2975.061890	-922.545901	268.802079	-2636.812942	0.000000
-4610.717846	-5344.838541	-4498.489737	-4235.230891	-5357.936663	-3416.821768	-3988.422929	-5682.059310	-12383.402870	-12124.547318	-2282.962475	-6123.439207	-3014.713885	-962.756689	228.077200	-2677.582524	0.000000
-4576.899657	-5310.908593	-4464.291568	-4201.211536	-5323.246756	-3382.645951	-3954.962367	-5651.884455	-12384.945140	-12120.166376	-2292.238449	-6127.194301	-3017.060818	-964.209552	227.317241	-2678.118965	0.000000
-4603.654695	-5337.864797	-4491.225420	-4228.368906	-5350.538236	-3410.138596	-3974.386033	-5670.883438	-12362.995727	-12100.854468	-2263.427051	-6102.830899	-2993.367969	-940.494351	251.211256	-2654.046137	0.000000
-4605.465186	-5339.451771	-4492.991208	-4229.799417	-5351.879341	-3411.077370	-3980.823336	-5676.672539	-12404.972304	-12148.620146	-2305.604792	-6138.280766	-3026.314441	-971.228000	223.696259	-2681.829355	0.000000
-4559.152372	-5293.630695	-4447.460705	-4184.090100	-5306.617058	-3366.083308	-3927.648536	-5622.916594	-12344.957870	-12084.180067	-2244.338661	-6073.550114	-2962.857838	-909.581889	283.397768	-2622.217253	0.000000
-4622.720733	-5356.416745	-4510.291458	-4246.786743	-5368.889018	-3428.176454	-4006.438435	-5694.352769	-12372.383460	-12121.820405	-2268.076213	-6109.178795	-3001.124025	-949.345642	241.331785	-2664.059718	0.000000
-4586.242686	-5319.737532	-4473.366377	-4209.816958	-5332.030992	-3390.379654	-3974.050757	-5663.686176	-12402.625370	-12136.281983	-2304.062522	-6131.709353	-3021.151188	-967.852887	224.143293	-2681.404672	0.000000
-4592.031788	-5326.376000	-4479.691920	-4216.366019	-5338.803570	-3397.800433	-3969.580408	-5661.249836	-12360.626443	-12096.674692	-2260.878952	-6095.365416	-2985.991894	-933.900587	257.156820	-2648.726421	0.000000
-4612.505986	-5347.029012	-4500.322580	-4237.242548	-5359.210713	-3419.012239	-3986.746548	-5679.980597	-12395.204591	-12139.075951	-2294.093644	-6130.278841	-3020.659449	-968.255218	223.115113	-2682.544611	0.000000
-4565.567322	-5299.375093	-4453.048641	-4189.499222	-5312.115587	-3370.643064	-3954.940016	-5640.753286	-12362.481637	-12100.698006	-2264.321120	-6091.520916	-2979.800460	-925.183406	268.019768	-2637.416439	0.000000
-4611.656620	-5345.732611	-4499.204993	-4235.990850	-5357.936663	-3417.559375	-3996.268391	-5685.188554	-12377.546713	-12115.897192	-2284.661208	-6103.568507	-2988.919972	-931.665412	265.002282	-2640.433924	0.000000
-4592.702340	-5327.024201	-4480.496583	-4217.237737	-5339.608233	-3399.298000	-3966.205295	-5659.327586	-12392.947065	-12132.146911	-2291.031455	-6133.408086	-3025.062743	-973.709044	217.460122	-2688.937210	0.000000
-4575.335035	-5309.008695	-4462.391670	-4198.395216	-5321.190395	-3379.784927	-3959.298606	-5649.090487	-12345.404905	-12084.381233	-2243.422239	-6070.197352	-2958.365137	-904.642153	288.046931	-2617.165758	0.000000
-4589.953076	-5324.006715	-4477.635560	-4214.130844	-5336.568396	-3395.744073	-3962.181981	-5654.723126	-12383.380518	-12125.419036	-2287.701045	-6119.818225	-3008.701266	-955.090041	237.375526	-2668.373605	0.000000
-4554.547912	-5288.802718	-4442.766838	-4179.083309	-5301.386750	-3360.562427	-3925.770989	-5619.675591	-12347.148341	-12089.790355	-2251.088888	-6082.982550	-2971.127983	-917.181482	275.932285	-2629.749790	0.000000
-4601.263058	-5335.428457	-4489.683150	-4226.111379	-5348.593634	-3407.523442	-3971.703824	-5664.759060	-12349.696439	-12095.892381	-2245.255082	-6091.252695	-2982.616780	-931.196026	259.727271	-2646.312433	0.000000
-4580.900619	-5315.311887	-4469.164249	-4205.793644	-5328.231195	-3386.982189	-3946.759277	-5643.681364	-12379.580722	-12122.334495	-2279.229734	-6116.420760	-3005.952001	-953.257198	239.521294	-2666.674872	0.000000
-4580.900619	-5314.954259	-4468.806621	-4205.458368	-5327.560643	-3387.228058	-3953.755373	-5647.078830	-12347.483617	-12095.043015	-2243.981033	-6075.427660	-2964.131887	-911.146511	281.050835	-2624.586537	0.000000
-4591.629456	-5325.683096	-4479.244885	-4215.874280	-5338.155370	-3397.442805	-3965.400632	-5662.546237	-12379.781888	-12119.339361	-2280.816708	-6111.056341	-2998.978257	-945.009404	248.730212	-2657.287140	0.000000
-4546.322470	-5279.973779	-4433.915548	-4170.321425	-5292.624866	-3351.889950	-3929.235510	-5621.776655	-12343.929689	-12082.280169	-2245.210379	-6076.835820	-2964.713033	-911.504139	280.983780	-2625.190035	0.000000
-4599.720788	-5333.483855	-4487.269162	-4223.496225	-5346.112591	-3404.707122	-3982.723234	-5671.978673	-12357.072515	-12094.864201	-2267.159792	-6096.907687	-2983.868478	-929.564348	264.823468	-2641.640918	0.000000
-4570.149430	-5303.867794	-4457.340176	-4194.014274	-5316.496529	-3375.046358	-3958.248074	-5645.871835	-12377.189085	-12116.768910	-2282.403682	-6112.777425	-3000.498176	-947.691613	244.215160	-2662.092765	0.000000
-4580.163012	-5314.015486	-4467.733737	-4204.452539	-5326.621869	-3386.535154	-3970.630940	-5658.791144	-12345.807236	-12082.458983	-2248.764306	-6083.988379	-2972.357329	-919.394305	272.333654	-2633.616642	0.000000
-4589.640151	-5323.224404	-4476.763842	-4213.236775	-5335.942547	-3395.006465	-3980.398653	-5667.396565	-12387.470888	-12124.949649	-2300.285077	-6123.774484	-3008.857728	-953.927750	240.661233	-2665.646692	0.000000
-4539.460485	-5273.536476	-4427.299431	-4163.817068	-5286.008750	-3345.877331	-3929.257861	-5615.093483	-12344.846111	-12082.682500	-2249.345452	-6082.960198	-2970.949170	-918.232014	273.630056	-2632.789628	0.000000
-4585.840355	-5320.653954	-4474.528667	-4210.621620	-5333.059172	-3392.503070	-3972.039100	-5659.998138	-12341.761570	-12080.872009	-2245.545655	-6091.275047	-2980.023978	-927.686802	264.287026	-2642.490285	0.000000
-4550.591654	-5285.069976	-4438.698821	-4175.015292	-5297.609305	-3357.075555	-3939.718478	-5626.805797	-12365.499123	-12103.760195	-2272.054824	-6102.205050	-2988.316475	-933.900587	259.704919	-2646.804171	0.500000
-4563.153334	-5297.564602	-4451.104039	-4187.666379	-5310.215689	-3369.905456	-3948.033327	-5636.729972	-12326.718846	-12066.052802	-2236.247329	-6059.423811	-2944.574111	-889.912354	303.961373	-2601.966572	0.000000
-4594.021093	-5328.655878	-4482.418833	-4218.802359	-5341.172855	-3400.482643	-3975.481269	-5668.827077	-12376.607940	-12114.511384	-2285.264705	-6121.136978	-3008.276583	-955.738241	235.945014	-2670.988759	0.000000
-4559.755869	-5294.033026	-4448.086554	-4184.648893	-5307.131148	-3366.306825	-3928.609661	-5625.934079	-12353.898567	-12093.411338	-2251.781792	-6094.784271	-2982.147393	-929.340831	263.839992	-2643.205541	0.000000
-4586.823831	-5320.721009	-4474.238095	-4210.509862	-5332.880358	-3392.078387	-3970.720347	-5664.401432	-12355.820817	-12093.657207	-2261.348338	-6092.370283	-2978.079376	-923.730543	270.500811	-2636.030631	0.000000
-4561.432250	-5295.709407	-4449.561769	-4185.900591	-5308.606363	-3367.916151	-3932.945899	-5627.006963	-12371.489390	-12111.963285	-2274.289998	-6115.146710	-3002.353370	-948.451572	244.908064	-2661.846895	0.000000
-4556.626625	-5291.239058	-4444.957309	-4181.564353	-5303.867794	-3363.311692	-3926.843873	-5619.049742	-12314.559497	-12057.872064	-2216.041352	-6052.606529	-2939.343803	-885.978447	307.425893	-2599.664342	0.000000
-4596.792709	-5330.779294	-4484.274028	-4220.411685	-5343.095105	-3401.332009	-3979.728100	-5669.072946	-12371.467039	-12116.344227	-2277.329836	-6119.974687	-3006.868423	-953.167791	241.018860	-2666.473707	2.000000
-4525.445941	-5259.477229	-4412.949611	-4149.556655	-5271.837744	-3330.991069	-3910.728265	-5598.240268	-12347.617727	-12083.822439	-2257.101507	-6086.290608	-2970.904466	-916.130950	279.195640	-2628.095761	0.000000
-4579.961846	-5313.546099	-4467.309054	-4203.692580	-5325.593689	-3384.635256	-3965.959426	-5653.560836	-12323.567250	-12063.907035	-2229.050068	-6061.256654	-2947.681004	-894.337999	299.066341	-2607.778026	0.000000
-4581.995855	-5316.340067	-4469.924208	-4206.307734	-5328.745285	-3388.278590	-3962.405498	-5654.186684	-12382.553504	-12120.389893	-2290.450310	-6127.641335	-3014.043333	-960.275645	234.447448	-2672.754547	0.000000
-4534.029011	-5268.082651	-4421.465626	-4157.536227	-5280.465517	-3338.881235	-3917.947879	-5607.650352	-12330.652753	-12067.237445	-2239.868312	-6072.454878	-2957.940454	-903.949249	291.064416	-2616.137578	0.000000
-4576.296160	-5309.969820	-4463.911589	-4199.669266	-5322.263279	-3380.790756	-3965.914722	-5653.516132	-12339.302878	-12080.134401	-2244.875103	-6076.813469	-2962.522562	-908.754874	285.118852	-2621.881976	0.000000
-4569.031843	-5303.152538	-4456.826086	-4193.097853	-5315.580108	-3374.733433	-3960.170324	-5649.023431	-12368.829533	-12103.939009	-2274.468812	-6107.301248	-2994.127929	-941.231959	251.434773	-2655.364890	0.000000
-4612.997724	-5346.805495	-4500.613153	-4236.795513	-5358.853085	-3418.028762	-4001.901031	-5692.899906	-12369.097754	-12104.363692	-2278.134498	-6120.600536	-3008.701266	-956.252331	237.286119	-2670.005282	0.000000
-4568.227180	-5301.833785	-4455.507333	-4191.622638	-5314.618983	-3373.951122	-3958.628054	-5646.765905	-12403.787661	-12138.718324	-2314.724304	-6142.594652	-3027.230862	-972.189125	222.377506	-2684.265695	0.000000
-4579.559514	-5313.702561	-4467.241999	-4203.759635	-5326.107779	-3385.149346	-3969.289836	-5658.344109	-12324.416616	-12057.670898	-2240.762382	-6059.446163	-2943.300062	-888.437139	306.464768	-2600.133729	0.000000
-4608.795596	-5343.005698	-4496.589839	-4233.286289	-5356.036765	-3415.033628	-3992.379188	-5682.573400	-12408.369769	-12146.787303	-2323.039153	-6151.758868	-3037.311499	-983.722625	209.905232	-2697.229707	0.000000
-4544.489627	-5278.207991	-4431.702725	-4167.952140	-5290.747320	-3347.844285	-3925.256899	-5616.747512	-12355.843169	-12094.528925	-2269.998463	-6096.281838	-2980.247495	-924.848130	271.640750	-2635.449485	0.000000
-4584.789823	-5318.374076	-4471.846458	-4208.229984	-5330.488721	-3388.837384	-3975.078937	-5660.780449	-12339.168768	-12076.893398	-2255.425126	-6081.596742	-2965.808268	-910.185386	286.079977	-2620.943203	0.000000
-4582.688759	-5316.697695	-4470.572409	-4207.492376	-5329.684058	-3389.887916	-3969.647464	-5655.863065	-12385.146306	-12123.809710	-2295.635914	-6138.370173	-3027.141455	-975.921866	214.934375	-2692.245268	0.000000
-4568.853029	-5302.996076	-4456.803734	-4193.611943	-5315.893032	-3375.873372	-3952.123696	-5640.842693	-12341.202777	-12081.967244	-2255.514533	-6081.149707	-2966.367062	-911.884119	281.855498	-2624.228910	0.000000
-4594.401073	-5328.231195	-4481.994150	-4218.668248	-5340.882282	-3400.750864	-3973.246094	-5664.267321	-12378.641949	-12120.166376	-2289.444481	-6124.400332	-3010.936440	-957.660491	235.877959	-2671.145221	0.000000
-4530.944470	-5264.685186	-4417.956402	-4154.362280	-5277.023348	-3335.796694	-3921.702972	-5609.527899	-12344.354373	-12080.737898	-2256.118030	-6091.811489	-2978.727577	-925.965718	266.142221	-2640.948014	0.000000
-4587.740253	-5321.682134	-4475.355682	-4211.716856	-5333.975593	-3393.195974	-3976.352987	-5663.932045	-12331.725637	-12068.489142	-2241.052954	-6069.079765	-2954.408879	-900.618839	292.427873	-2614.237680	0.000000
-4566.930779	-5301.252639	-4454.680318	-4191.175603	-5313.501395	-3372.677073	-3951.251978	-5639.054553	-12380.452440	-12121.328666	-2286.337589	-6117.940678	-3003.605068	-950.239712	242.807000	-2664.037366	0.000000
-4544.891959	-5278.364453	-4432.373277	-4168.063899	-5291.194354	-3348.201912	-3930.978946	-5616.032257	-12315.230050	-12056.195683	-2228.200701	-6054.953462	-2938.762657	-883.430348	312.186815	-2594.903421	0.000000
-4576.474974	-5310.372151	-4464.135106	-4200.831556	-5322.866776	-3382.757709	-3966.540571	-5652.957338	-12356.893701	-12098.127556	-2275.541696	-6102.115643	-2987.377702	-934.191160	258.743794	-2648.346442	0.000000
-4520.528557	-5254.358680	-4407.875765	-4144.348698	-5266.652139	-3325.894871	-3917.031457	-5600.140166	-12332.753817	-12069.070288	-2245.590358	-6079.473326	-2964.645978	-910.386552	283.174251	-2623.536005	0.000000
-4574.373910	-5308.159328	-4462.078746	-4198.305809	-5320.653954	-3379.270837	-3965.601798	-5651.415068	-12326.964715	-12062.945910	-2241.164713	-6067.425736	-2951.793725	-897.176671	296.719408	-2609.856738	0.000000
-4569.702395	-5303.577221	-4457.407231	-4193.544888	-5316.340067	-3374.085233	-3953.420097	-5641.669707	-12368.136629	-12106.464756	-2277.329836	-6106.608344	-2990.506946	-935.889892	258.319111	-2648.771125	0.000000
-4575.647959	-5309.634544	-4463.621016	-4199.803376	-5322.285631	-3380.611942	-3955.990548	-5645.089524	-12339.593451	-12081.520209	-2246.909111	-6085.575352	-2972.357329	-919.595470	273.294779	-2633.594290	2.500000
-4582.308779	-5315.781273	-4469.812449	-4205.771292	-5328.030029	-3387.786852	-3981.248019	-5663.306196	-12383.916960	-12121.351018	-2298.318124	-6136.537330	-3021.821740	-968.366977	224.947956	-2682.321093	0.000000
-4540.935700	-5274.855229	-4428.618184	-4165.180524	-5287.640427	-3346.950215	-3929.503730	-5613.528861	-12335.480730	-12073.831209	-2246.551483	-6075.584123	-2959.214504	-904.776264	289.097463	-2617.322220	0.000000
-4575.960884	-5310.103930	-4463.777478	-4200.138652	-5323.157349	-3381.193087	-3957.890446	-5644.351917	-12333.424370	-12074.099430	-2244.562178	-6071.851381	-2955.325300	-900.663543	292.986666	-2613.790645	0.000000
-4548.155314	-5281.851325	-4435.569577	-4171.975454	-5294.234192	-3353.476924	-3936.186902	-5623.743608	-12360.917015	-12103.559030	-2274.535868	-6100.461614	-2982.996760	-928.223244	266.745718	-2640.344517	0.000000
-4551.105744	-5284.779404	-4438.654117	-4174.881181	-5297.363436	-3356.427354	-3941.059582	-5623.654201	-12314.090111	-12052.820570	-2228.267756	-6057.233340	-2941.668384	-888.280676	305.078960	-2602.145386	0.000000
-4580.028901	-5314.261355	-4468.046661	-4204.765463	-5327.180663	-3386.669265	-3957.376356	-5647.727030	-12357.005460	-12097.792279	-2267.986806	-6102.160347	-2987.847088	-934.191160	259.213180	-2648.368794	0.000000
-4514.113607	-5247.809618	-4401.326704	-4137.710230	-5260.080726	-3319.077589	-3897.361922	-5587.042044	-12326.450625	-12069.092640	-2228.178350	-6072.276064	-2958.611007	-906.005610	286.057626	-2621.099665	0.000000
-4590.355407	-5324.811378	-4478.283760	-4214.779045	-5337.328355	-3396.325218	-3966.227647	-5656.555969	-12326.942364	-12068.444439	-2231.352297	-6068.543323	-2952.933663	-898.897755	294.528937	-2612.158968	0.000000
-4571.825811	-5306.102968	-4459.888275	-4196.316504	-5318.999925	-3377.549753	-3940.545492	-5632.840768	-12374.551579	-12119.652286	-2278.358016	-6123.550966	-3009.148301	-955.313558	238.202541	-2669.133564	0.000000
-4534.811322	-5268.753203	-4422.538510	-4158.631463	-5281.605456	-3339.618843	-3911.175300	-5599.693131	-12321.197965	-12066.499837	-2226.546672	-6076.075861	-2961.784954	-908.509005	285.163556	-2622.060790	0.000000
-4573.502192	-5307.309962	-4461.251731	-4197.344684	-5319.692829	-3378.287360	-3956.079955	-5643.033164	-12333.402018	-12079.486201	-2241.902321	-6070.242056	-2952.866608	-897.646057	297.814643	-2609.812034	0.000000
-4543.595558	-5277.246866	-4430.987469	-4167.393347	-5289.965008	-3348.514837	-3931.761257	-5617.060437	-12339.884024	-12076.535770	-2252.385289	-6080.814431	-2963.573094	-909.358371	284.805928	-2622.686639	0.000000
-4589.573096	-5323.537329	-4477.434394	-4214.063789	-5336.277823	-3395.878183	-3979.817507	-5664.557894	-12348.601204	-12091.489088	-2260.566027	-6094.627809	-2978.325245	-924.669316	269.003245	-2638.601081	0.000000
-4535.057191	-5268.887313	-4422.180882	-4158.698518	-5281.516049	-3340.132933	-3928.073219	-5610.265507	-12363.085134	-12100.183916	-2276.480469	-6109.894050	-2992.898583	-938.952081	255.145163	-2652.056831	0.000000
-4534.654860	-5268.105002	-4421.689143	-4157.849152	-5280.577276	-3339.507084	-3931.135408	-5611.718370	-12298.063910	-12033.083979	-2211.101617	-6033.987526	-2914.287497	-857.904656	338.584225	-2568.595418	0.000000
-4596.926820	-5330.645183	-4484.609304	-4220.590499	-5343.162160	-3401.756692	-3992.267429	-5673.900923	-12361.900492	-12099.982750	-2273.395929	-6101.690960	-2983.779071	-928.536168	266.879829	-2640.903311	0.000000
-4532.442037	-5266.562732	-4420.035114	-4156.575102	-5279.079709	-3338.389497	-3923.267594	-5603.045893	-12358.123047	-12098.663997	-2267.003330	-6098.204088	-2982.080338	-928.916148	263.929399	-2643.786686	0.000000
-4558.548875	-5292.222535	-4445.940786	-4182.167850	-5304.560698	-3363.512857	-3960.013862	-5636.148827	-12308.680988	-12042.784636	-2222.903338	-6051.466590	-2933.688812	-879.049406	315.539576	-2592.221211	0.000000
-4558.727689	-5292.311942	-4446.052545	-4182.100795	-5304.739512	-3363.311692	-3954.805905	-5632.326678	-12370.081230	-12110.398663	-2279.006216	-6113.112702	-2996.541917	-943.400078	250.384241	-2657.465954	0.000000
-4529.648069	-5262.941749	-4416.771760	-4152.752954	-5275.324616	-3333.315651	-3930.442504	-5606.376303	-12305.462337	-12040.594165	-2212.085094	-6045.096343	-2927.989117	-874.400243	319.093504	-2588.555525	0.000000
-4583.694587	-5317.480006	-4471.108850	-4207.090045	-5330.153445	-3388.211535	-3974.229571	-5654.968995	-12359.553559	-12096.853506	-2272.881838	-6109.044684	-2991.311609	-937.320404	257.916779	-2650.223988	0.500000
-4515.052380	-5248.502523	-4402.153719	-4137.531416	-5260.930092	-3317.065932	-3903.061617	-5586.125623	-12332.709114	-12071.081945	-2248.786658	-6076.433489	-2955.660576	-899.478900	298.731065	-2609.700276	0.000000
-4572.228142	-5306.192375	-4459.798868	-4196.160042	-5318.418779	-3377.482698	-3964.238341	-5647.861141	-12315.520622	-12051.971203	-2222.433951	-6054.662890	-2937.063925	-883.519755	309.191681	-2598.189127	0.000000
-4573.412785	-5306.952334	-4460.670586	-4197.098815	-5319.290497	-3378.399119	-3965.534743	-5652.957338	-12378.798411	-12113.103224	-2291.254972	-6122.522786	-3002.934516	-947.915131	247.187942	-2660.729308	0.000000
-4534.543101	-5268.350872	-4422.180882	-4158.609111	-5281.314883	-3340.825837	-3917.053809	-5603.537631	-12328.127006	-12061.068363	-2242.818742	-6074.198314	-2953.671271	-897.869575	299.088693	-2608.649744	0.000000
